Date,Actual Price,Predictions,Volume,SMA20,SMA50,Volatility,Signal,Position,Volume Adjusted Return,Volume Multiplier,Position Size,Adjusted Return,Cumulative Market Returns,Cumulative Strategy Returns,Signal Result
2023-02-03,23449.322265625,23449.990908826596,0.5058735786629174,22569.6212890625,19321.60578125,0.023340239439627965,1,1.0,-0.0021134839091804247,2.2,0.5,-0.0010567419545902124,0.5020513931760126,0.8044396759400002,-0.0009606745041729203
2023-02-04,23331.84765625,23339.302576257774,-0.0891144808253747,22692.17373046875,19455.293046875,0.023351171350518358,0,1.0,-0.010019446024434497,2.0,0.5,-0.005009723012217249,0.49953625475830293,0.800409655983503,-0.005009723012217249
2023-02-05,22955.666015625,22964.528511670476,0.1149535203911576,22781.475390625,19578.50453125,0.023767097987735502,1,0.0,-0.0,2.0,0.5,-0.0,0.49148218331761667,0.800409655983503,-0.0
2023-02-06,22760.109375,22762.9675692542,0.3364794972094948,22861.4048828125,19698.5471875,0.023920973679258217,1,1.0,-0.017037766666573084,2.0,0.5,-0.008518883333286542,0.48729530393754494,0.7935910595053435,-0.008518883333286542
2023-02-07,23264.291015625,23257.944071997485,0.5113274935303537,22990.18037109375,19835.0394140625,0.023414381596151244,0,1.0,0.048734370784411236,2.2,0.5,0.024367185392205618,0.4980898630391789,0.8129286399779071,0.022151986720186922
2023-02-08,22939.3984375,22943.795650084758,0.4168784096889874,23082.81064453125,19955.7012890625,0.02361298771413215,1,0.0,-0.0,2.0,0.5,-0.0,0.49113389349632713,0.8129286399779071,-0.0
2023-02-09,21819.0390625,21833.425292653872,0.7912857593320011,23039.9349609375,20055.7313671875,0.020047947849422904,1,1.0,-0.10744791899035602,2.2,0.5,-0.05372395949517801,0.4671469322227765,0.7692548946512638,-0.04883996317743455
2023-02-10,21651.18359375,21653.11917818374,0.5056313249552347,22983.612890625,20152.148203125,0.02003458627329531,1,1.0,-0.016924761452243843,2.2,0.5,-0.008462380726121922,0.4635531365904956,0.762745166857292,-0.007693073387383564
2023-02-11,21870.875,21868.749993980266,-0.0518397442841095,22941.13583984375,20253.626640625,0.020227912679583984,0,1.0,0.02029370868329039,2.0,0.5,0.010146854341645195,0.4682567427470921,0.7704846309651868,0.010146854341645195
2023-02-12,21788.203125,21786.588050533792,0.0243196599670257,22883.8244140625,20352.4355859375,0.02006039864672267,0,0.0,-0.0,2.0,0.5,-0.0,0.46648673295533505,0.7704846309651868,-0.0
2023-02-13,21808.1015625,21807.554530680714,0.3413530530178856,22842.4060546875,20451.757890625,0.019913219520231146,0,0.0,0.0,2.0,0.5,0.0,0.4669127596931545,0.7704846309651868,0.0
2023-02-14,22220.8046875,22218.398875762916,0.4907713983202474,22797.5533203125,20557.777890625,0.019777663181492544,0,0.0,0.0,2.2,1.0,0.0,0.4757487583001625,0.7704846309651868,0.0
2023-02-15,24307.841796875,24278.933866994557,0.7866449621852193,22861.30654296875,20709.59125,0.029121217656297996,0,0.0,0.0,2.2,0.5,0.0,0.5204323477234591,0.7704846309651868,0.0
2023-02-16,23623.474609375,23629.712917265766,1.1419267931961092,22888.54384765625,20851.009296875,0.029949483224610978,1,0.0,-0.0,2.2,0.5,-0.0,0.5057800052789186,0.7704846309651868,-0.0
2023-02-17,24565.6015625,24551.207004340977,1.248084025542744,22965.26943359375,21009.4744921875,0.03112613902588904,0,1.0,0.08773812198026368,2.2,0.5,0.04386906099013184,0.5259509997327096,0.8042850682329578,0.03988096453648349
2023-02-18,24641.27734375,24641.106006951683,0.1181336076130905,23008.60498046875,21170.2483203125,0.030390105071578462,0,0.0,0.0,2.0,0.5,0.0,0.527571222738555,0.8042850682329578,0.0
2023-02-19,24327.642578125,24331.527317275686,0.4264313706357606,23082.98017578125,21325.85125,0.029029474375809813,1,0.0,-0.0,2.0,0.5,-0.0,0.5208562836351213,0.8042850682329578,-0.0
2023-02-20,24829.1484375,24813.505012207163,0.6048831095186156,23167.4734375,21489.9326171875,0.029207725132514722,0,1.0,0.04535223201680401,2.2,0.5,0.022676116008402004,0.5315935541000442,0.8225231297440337,0.020614650916729094
2023-02-21,24436.353515625,24439.600691729123,0.7226312755490731,23203.10263671875,21644.8902734375,0.029072571890101907,1,0.0,-0.0,2.2,0.5,-0.0,0.5231837913134714,0.8225231297440337,-0.0
2023-02-22,24188.84375,24188.09259822735,0.6679300515688332,23238.95126953125,21795.07,0.029061714377923684,0,1.0,-0.022283254497313876,2.2,0.5,-0.011141627248656938,0.5178845924176951,0.813358883629027,-0.01012875204423358
2023-02-23,23947.4921875,23949.035959514727,0.6822938296032547,23263.859765625,21936.755078125,0.029178071374249874,1,0.0,-0.0,2.2,0.5,-0.0,0.5127172410194007,0.813358883629027,-0.0
2023-02-24,23198.126953125,23208.570443557663,0.4917669653705916,23257.17373046875,22063.982890625,0.030062512675330957,0,1.0,-0.06884242837275178,2.2,0.5,-0.03442121418637589,0.49667328650105846,0.7853620832852406,-0.03129201289670536
2023-02-25,23175.375,23177.267952926606,-0.0651240255682534,23268.1591796875,22188.451015625,0.0298213304424555,0,0.0,-0.0,2.0,0.5,-0.0,0.4961861658229216,0.7853620832852406,-0.0
2023-02-26,23561.212890625,23559.533793207098,-0.0368499097857809,23308.21435546875,22320.5737109375,0.029934286967674348,0,0.0,0.0,2.0,0.5,0.0,0.5044469781540456,0.7853620832852406,0.0
2023-02-27,23522.87109375,23529.936760769702,0.2759477961085473,23321.143359375,22449.2082421875,0.02956785649856632,1,0.0,-0.0,2.0,0.5,-0.0,0.5036260779881511,0.7853620832852406,-0.0
2023-02-28,23147.353515625,23160.73361228947,0.1654433087741674,23331.54111328125,22568.22421875,0.029624269148487144,1,1.0,-0.03192786940236858,2.0,0.5,-0.01596393470118429,0.49558622416533465,0.772824614270889,-0.01596393470118429
2023-03-01,23646.55078125,23646.217981741887,0.3800404677278007,23422.91669921875,22692.229375,0.02751605525404049,0,1.0,0.04313212439495784,2.0,0.5,0.02156606219747892,0.506274067499898,0.7894913979699977,0.02156606219747892
2023-03-02,23475.466796875,23484.240301187776,0.1576982765780179,23514.130859375,22803.04078125,0.02750566892061448,1,0.0,-0.0,2.0,0.5,-0.0,0.5026111491548555,0.7894913979699977,-0.0
2023-03-03,22362.6796875,22379.418880906822,0.4528070211991535,23538.72109375,22872.9026171875,0.029788352722965063,0,1.0,-0.09480425833518513,2.0,0.5,-0.047402129167592566,0.4787863105415449,0.7520678247467206,-0.047402129167592566
2023-03-04,22353.349609375,22354.041202692675,-0.3216909938282379,23566.97841796875,22921.778125,0.029766326815594345,0,0.0,-0.0,2.0,0.5,-0.0,0.47858655301047276,0.7520678247467206,-0.0
2023-03-05,22435.513671875,22434.479533814047,-0.2098560874078048,23598.3490234375,22950.962421875,0.029768936051697482,0,0.0,0.0,2.0,0.5,0.0,0.4803456905062117,0.7520678247467206,0.0
2023-03-06,22429.7578125,22422.687920060023,-5.131094024956277e-06,23608.7966796875,22981.9416015625,0.029496938898879714,0,0.0,-0.0,2.0,0.5,-0.0,0.48022245721249807,0.7520678247467206,-0.0
2023-03-07,22219.76953125,22215.585668714484,0.2813908053781752,23504.39306640625,23002.9443359375,0.01979352159543249,0,0.0,-0.0,2.0,1.0,-0.0,0.47572659554289476,0.7520678247467206,-0.0
2023-03-08,21718.080078125,21721.888845036177,0.2694909833251557,23409.12333984375,23014.075546875,0.019476500397474256,1,0.0,-0.0,2.0,1.0,-0.0,0.4649853943247962,0.7520678247467206,-0.0
2023-03-09,20363.021484375,20377.562879186746,0.676491491767833,23198.9943359375,23007.5603515625,0.020730679582922806,0,1.0,-0.1372648454893889,2.2,0.5,-0.06863242274469444,0.43597350873078905,0.700451587866021,-0.06239311158608585
2023-03-10,20187.244140625,20183.901001158756,1.1555276262059693,22976.29267578125,22989.569375,0.02053210242925448,0,0.0,-0.0,2.2,0.5,-0.0,0.4322101052806248,0.700451587866021,-0.0
2023-03-11,20632.41015625,20621.971484028825,0.6669053554033496,22791.5310546875,22948.6865234375,0.021702917522449544,0,0.0,0.0,2.2,0.5,0.0,0.44174113631885553,0.700451587866021,0.0
2023-03-12,22163.94921875,22140.827381273048,0.6200471358738349,22658.27109375,22936.4130078125,0.02785857041545302,0,0.0,0.0,2.2,0.5,0.0,0.47453147931135975,0.700451587866021,0.0
2023-03-13,24197.533203125,24165.160715391517,1.6696331790965566,22646.330078125,22965.9553515625,0.03514974514116785,0,0.0,0.0,2.2,0.25,0.0,0.5180706341291753,0.700451587866021,0.0
2023-03-14,24746.07421875,24737.127974216062,1.937698708463006,22674.1916015625,23002.188203125,0.03541231447687736,0,0.0,0.0,2.2,0.25,0.0,0.529814930104519,0.700451587866021,0.0
2023-03-15,24375.9609375,24378.986797080415,1.3675234006772676,22695.6150390625,23036.978046875,0.03551624626655536,0,0.0,-0.0,2.2,0.25,-0.0,0.5218907826012498,0.700451587866021,-0.0
2023-03-16,25052.7890625,25040.09525584588,0.8585372869908371,22788.34814453125,23075.676640625,0.03510124651560259,0,0.0,0.0,2.2,0.25,0.0,0.5363817132664437,0.700451587866021,0.0
2023-03-17,27423.9296875,27382.72422801533,1.7353462063321683,23000.77587890625,23163.4996875,0.04043362289391185,0,0.0,0.0,2.2,0.25,0.0,0.5871479759631947,0.700451587866021,0.0
2023-03-18,26965.87890625,26961.4579071418,0.9550857354288568,23171.0091796875,23241.2426953125,0.04079675503233956,0,0.0,-0.0,2.2,0.25,-0.0,0.5773410813217646,0.700451587866021,-0.0
2023-03-19,28038.67578125,28014.487692035524,1.061483452184408,23396.7994140625,23341.3944140625,0.04135397105393493,0,0.0,0.0,2.2,0.25,0.0,0.6003097266236448,0.700451587866021,0.0
2023-03-20,27767.236328125,27764.54688987122,1.4256677788940764,23627.7935546875,23421.2478125,0.04117292215494166,0,0.0,-0.0,2.2,0.25,-0.0,0.5944981916862743,0.700451587866021,-0.0
2023-03-21,28175.81640625,28163.70641183149,0.9747989374865969,23854.2568359375,23527.9613671875,0.04109941366154373,0,0.0,0.0,2.2,0.25,0.0,0.6032459156129194,0.700451587866021,0.0
2023-03-22,27307.4375,27308.65660060082,0.8333709301934294,24045.85537109375,23611.324453125,0.04193719968955555,1,0.0,-0.0,2.2,0.25,-0.0,0.5846538712566279,0.700451587866021,-0.0
2023-03-23,28333.97265625,28321.413695168623,0.3570386733287105,24344.42001953125,23703.528515625,0.04025719452640386,0,1.0,0.07518355805080557,2.0,0.25,0.01879588951270139,0.6066320503912533,0.713617198520547,0.03759177902540278
2023-03-24,27493.28515625,27508.155952700465,0.4485387815969311,24601.416796875,23783.956796875,0.04127566242899475,1,0.0,-0.0,2.0,0.25,-0.0,0.5886328807001369,0.713617198520547,-0.0
2023-03-25,27494.70703125,27503.8703345764,-0.2064243728861829,24854.37646484375,23864.8644921875,0.041318324986412705,0,1.0,0.0001034343471082444,2.0,0.25,2.58585867770611e-05,0.5886633231289877,0.7136356516528005,5.17171735541222e-05
2023-03-26,27994.330078125,27995.471372370685,-0.1806696008712069,25132.605078125,23958.114140625,0.04125928492276723,0,0.0,0.0,2.0,0.25,0.0,0.599360282465597,0.7136356516528005,0.0
2023-03-27,27139.888671875,27167.602933359703,0.0434449722936101,25378.61103515625,24041.79859375,0.04209684279911355,1,0.0,-0.0,2.0,0.25,-0.0,0.5810666408184809,0.7136356516528005,-0.0
2023-03-28,27268.130859375,27277.68033768271,0.022372754332085,25656.11357421875,24131.9590234375,0.04139172576374064,0,1.0,0.009450457888789732,2.0,0.25,0.002362614472197433,0.5838123137282987,0.7153216975712714,0.004725228944394866
2023-03-29,28348.44140625,28347.969483193196,0.1732204490376193,26055.3845703125,24233.64203125,0.037844293130292715,0,0.0,0.0,2.0,0.25,0.0,0.6069418271947246,0.7153216975712714,0.0
2023-03-30,28033.5625,28048.65042211301,0.2642280222757371,26447.70048828125,24335.5253125,0.03793763117215416,1,0.0,-0.0,2.0,0.25,-0.0,0.6002002509660463,0.7153216975712714,-0.0
2023-03-31,28478.484375,28476.8081420416,0.0856852214380134,26840.00419921875,24468.71421875,0.037921332161355285,0,1.0,0.031742085937168873,2.0,0.25,0.007935521484292218,0.6097260549388837,0.7209981482705285,0.015871042968584437
2023-04-01,28411.03515625,28417.00008348022,-0.3367450077545912,27152.35849609375,24603.91125,0.0356257780487983,0,0.0,-0.0,2.0,0.25,-0.0,0.6082819631285327,0.7209981482705285,-0.0
2023-04-02,28199.30859375,28206.311491437227,-0.2635308685924477,27352.447265625,24730.479921875,0.03065451651739576,0,0.0,-0.0,2.0,0.5,-0.0,0.6037488847533288,0.7209981482705285,-0.0
2023-04-03,27790.220703125,27794.124968578002,0.1145499935151634,27504.65458984375,24850.5202734375,0.030852123252150265,1,0.0,-0.0,2.0,0.5,-0.0,0.5949902885306655,0.7209981482705285,-0.0
2023-04-04,28168.08984375,28161.14594955936,-0.1075592607953179,27694.26103515625,24977.7200390625,0.030477158030575522,0,1.0,0.0271943965225514,2.0,0.5,0.0135971982612757,0.6030804894473506,0.7308017030385756,0.0135971982612757
2023-04-05,28177.984375,28174.684553364867,-0.0156484206589071,27850.52080078125,25096.8636328125,0.03014111567937051,0,0.0,0.0,2.0,0.5,0.0,0.6032923319536122,0.7308017030385756,0.0
2023-04-06,28044.140625,28042.28961350782,-0.1827780877809676,27881.53134765625,25171.589609375,0.02186957321262639,0,0.0,-0.0,2.0,0.5,-0.0,0.6004267292554094,0.7308017030385756,-0.0
2023-04-07,27925.859375,27924.93692551113,-0.3375139432306733,27929.53037109375,25257.6373046875,0.021502419904218285,0,0.0,-0.0,2.0,0.5,-0.0,0.5978943206136402,0.7308017030385756,-0.0
2023-04-08,27947.794921875,27948.625150694344,-0.414900614162126,27924.986328125,25325.281171875,0.019574618484342252,0,0.0,0.0,2.0,1.0,0.0,0.5983639619851018,0.7308017030385756,0.0
2023-04-09,28333.05078125,28326.457989101047,-0.2692146198929546,27953.27705078125,25399.116640625,0.019665656318035078,0,0.0,0.0,2.0,1.0,0.0,0.6066123129923281,0.7308017030385756,0.0
2023-04-10,29652.98046875,29636.454562755753,0.1002988335568888,28027.13525390625,25505.6233984375,0.02197485038062564,0,0.0,0.0,2.0,0.5,0.0,0.6348720866010171,0.7308017030385756,0.0
2023-04-11,30235.05859375,30229.372794221348,0.1439131009380103,28173.51630859375,25613.7416015625,0.020777110959896115,0,0.0,0.0,2.0,0.5,0.0,0.6473344140953142,0.7308017030385756,0.0
2023-04-12,30139.052734375,30143.840534132323,0.0675192246702398,28263.7703125,25727.7955859375,0.019397151915060484,1,0.0,-0.0,2.0,1.0,-0.0,0.6452789229000341,0.7308017030385756,-0.0
2023-04-13,30399.06640625,30399.211748398935,0.0069892977033446,28409.059375,25852.0000390625,0.017798596069292513,0,1.0,0.01725426967904964,2.0,1.0,0.01725426967904964,0.650845831176996,0.7434111527047119,0.00862713483952482
2023-04-14,30485.69921875,30487.208289933893,0.27590784442734,28558.608984375,25982.7641796875,0.017767091737291144,1,0.0,0.0,2.0,1.0,0.0,0.6527006448776947,0.7434111527047119,0.0
2023-04-15,30318.49609375,30321.082428229303,-0.2814139724768386,28674.81728515625,26125.1715625,0.017653906332144618,0,1.0,-0.010969282600358676,2.0,1.0,-0.010969282600358676,0.6491208159641448,0.7352564656824355,-0.005484641300179338
2023-04-16,30315.35546875,30316.189072111396,-0.23388617584116,28833.590625,26267.971171875,0.015714083286660543,0,0.0,-0.0,2.0,1.0,-0.0,0.6490535749949248,0.7352564656824355,-0.0
2023-04-17,29445.044921875,29458.85357179859,0.0269785658964241,28942.436328125,26385.6478125,0.01749638959599824,0,0.0,-0.0,2.0,1.0,-0.0,0.630420174097241,0.7352564656824355,-0.0
2023-04-18,30397.552734375,30385.13936031971,0.1106000415063594,29044.89189453125,26523.1414453125,0.016778088350918208,0,0.0,0.0,2.0,1.0,0.0,0.6508134233715571,0.7352564656824355,0.0
2023-04-19,28822.6796875,28842.972605572555,0.3752948279048484,29084.34775390625,26636.64796875,0.020675290303067386,1,0.0,-0.0,2.0,0.5,-0.0,0.6170952971799952,0.7352564656824355,-0.0
2023-04-20,28245.98828125,28255.665898782256,0.2072969693096723,29072.72294921875,26728.63671875,0.020926250636462,1,1.0,-0.04001650176198601,2.0,0.5,-0.020008250880993006,0.604748299656537,0.7205452698551891,-0.020008250880993006
2023-04-21,27276.91015625,27292.94423289559,0.1770969147325433,29016.01669921875,26804.6655859375,0.022275610457653694,1,1.0,-0.06861704503667765,2.0,0.5,-0.034308522518338824,0.5840002789998435,0.6958244262388797,-0.034308522518338824
2023-04-22,27817.5,27816.642162929835,-0.2198005099439897,28996.92626953125,26913.7619921875,0.02274109140960686,0,1.0,0.03963717595969252,2.0,0.5,0.01981858797984626,0.5955743399094567,0.709614683848821,0.01981858797984626
2023-04-23,27591.384765625,27595.265838837135,-0.2374928617405778,28986.98447265625,27018.5226953125,0.022577489891408634,0,0.0,-0.0,2.0,0.5,-0.0,0.5907331992082304,0.709614683848821,-0.0
2023-04-24,27525.33984375,27532.36367935633,0.018197143993321,28954.84697265625,27120.31921875,0.02234829091846406,0,0.0,-0.0,2.0,0.5,-0.0,0.589319173478022,0.709614683848821,-0.0
2023-04-25,28307.59765625,28301.565304588465,0.0197613231131323,28961.32763671875,27237.876015625,0.023293340458706166,0,0.0,0.0,2.0,0.5,0.0,0.6060673600626791,0.709614683848821,0.0
2023-04-26,28422.701171875,28426.926049002024,0.7539381050129126,28980.2556640625,27361.9346484375,0.023272407130942037,1,0.0,0.0,2.2,0.5,0.0,0.6085317332212886,0.709614683848821,0.0
2023-04-27,29473.787109375,29457.893010743777,0.5095327474333351,29057.65205078125,27517.0487890625,0.024579473207377765,0,1.0,0.08135711833005428,2.2,0.5,0.04067855916502714,0.6310355460518693,0.7384807867501373,0.036980508331842854
2023-04-28,29340.26171875,29343.03975139635,0.0099395441768441,29127.275390625,27696.59359375,0.02463323527889431,0,0.0,-0.0,2.0,0.5,-0.0,0.6281767594469394,0.7384807867501373,-0.0
2023-04-29,29248.48828125,29249.89810167069,-0.3478628157665548,29173.047265625,27877.8184765625,0.02452356227663594,0,0.0,-0.0,2.0,0.5,-0.0,0.6262118846573184,0.7384807867501373,-0.0
2023-04-30,29268.806640625,29264.245922591643,-0.1404360651192382,29153.83857421875,28050.54640625,0.02215248000329983,0,0.0,0.0,2.0,0.5,0.0,0.6266469019476143,0.7384807867501373,0.0
2023-05-01,28091.568359375,28103.42561192528,0.0677100390968384,29046.6640625,28169.0987890625,0.023314013927082204,1,0.0,-0.0,2.0,0.5,-0.0,0.601442159886983,0.7384807867501373,-0.0
2023-05-02,28680.537109375,28663.601540418633,-0.0478520217240583,28973.73828125,28258.7588671875,0.023943249987061974,0,1.0,0.041932066053794514,2.0,0.5,0.020966033026897257,0.614052016074942,0.7539637993148698,0.020966033026897257
2023-05-03,29006.30859375,28995.91730104047,0.092009823462082,28904.100390625,28343.9635546875,0.02401595549939753,0,0.0,0.0,2.0,0.5,0.0,0.6210268030532098,0.7539637993148698,0.0
2023-05-04,28847.7109375,28845.71718668473,-0.0938260264222771,28822.2009765625,28433.3985546875,0.023998356681812143,0,0.0,-0.0,2.0,0.5,-0.0,0.6176312177406447,0.7539637993148698,-0.0
2023-05-05,29534.384765625,29522.684165637547,0.0303258189926212,28782.99541015625,28523.03046875,0.024689138566625028,0,0.0,0.0,2.0,0.5,0.0,0.6323329454990215,0.7539637993148698,0.0
2023-05-06,28904.623046875,28915.876501035353,-0.0748390434156214,28712.4587890625,28552.6443359375,0.025100303230031505,0,0.0,-0.0,2.0,0.5,-0.0,0.6188497094086188,0.7539637993148698,-0.0
2023-05-07,28454.978515625,28463.326619125037,-0.3146542189991825,28662.95546875,28582.426328125,0.024531738307936726,0,0.0,-0.0,2.0,0.5,-0.0,0.6092227930828126,0.7539637993148698,-0.0
2023-05-08,27694.2734375,27707.7977976928,0.0920062481579692,28527.79150390625,28575.53828125,0.023797533416057153,0,0.0,-0.0,2.0,0.5,-0.0,0.5929360518310801,0.7539637993148698,-0.0
2023-05-09,27658.775390625,27663.931387787205,-0.1676595584521956,28469.5962890625,28573.3690625,0.021016343366576384,0,0.0,-0.0,2.0,0.5,-0.0,0.5921760365228873,0.7539637993148698,-0.0
2023-05-10,27621.755859375,27624.283746858993,0.1717167852908238,28438.38466796875,28562.2878515625,0.020577336928857774,0,0.0,-0.0,2.0,0.5,-0.0,0.5913834461431632,0.7539637993148698,-0.0
2023-05-11,27000.7890625,27009.170599848672,-0.0327004491940546,28424.57861328125,28556.1548828125,0.019719196259244252,0,0.0,-0.0,2.0,1.0,-0.0,0.5780885098564905,0.7539637993148698,-0.0
2023-05-12,26804.990234375,26806.700196384045,0.1019209838053689,28373.953125,28525.575234375,0.019185693043364503,0,0.0,-0.0,2.0,1.0,-0.0,0.5738964452275486,0.7539637993148698,-0.0
2023-05-13,26784.078125,26784.094991886526,-0.3823577845034566,28333.58779296875,28511.39109375,0.019125915838101873,0,0.0,-0.0,2.0,1.0,-0.0,0.573448715714216,0.7539637993148698,-0.0
2023-05-14,26930.638671875,26925.055295614817,-0.3815421625205519,28303.852734375,28500.1097265625,0.01918324067886638,0,0.0,0.0,2.0,1.0,0.0,0.5765865857946274,0.7539637993148698,0.0
2023-05-15,27192.693359375,27187.59103198468,-0.1528605396282814,28248.10751953125,28484.0769921875,0.018103836603649205,0,0.0,0.0,2.0,1.0,0.0,0.5821971923382776,0.7539637993148698,0.0
2023-05-16,27036.650390625,27038.472733425326,-0.2402592701174362,28178.80498046875,28482.0122265625,0.018067884354806413,0,0.0,-0.0,2.0,1.0,-0.0,0.5788563030379884,0.7539637993148698,-0.0
2023-05-17,27398.802734375,27393.42122038335,-0.1150738118535862,28075.05576171875,28484.6256640625,0.016019936663167457,0,0.0,0.0,2.0,1.0,0.0,0.5866100063929113,0.7539637993148698,0.0
2023-05-18,26832.208984375,26838.1266248206,-0.1107620013845226,27949.653125,28454.301015625,0.016474060370362302,0,0.0,-0.0,2.0,1.0,-0.0,0.5744792002941219,0.7539637993148698,-0.0
2023-05-19,26890.12890625,26884.909472609965,-0.3168572473460729,27831.73515625,28431.43234375,0.016536621795481796,0,0.0,0.0,2.0,1.0,0.0,0.5757192692880397,0.7539637993148698,0.0
2023-05-20,27129.5859375,27122.196388145214,-0.5359566386533265,27724.77412109375,28404.454375,0.016761347190063027,0,0.0,0.0,2.0,1.0,0.0,0.5808460586588816,0.7539637993148698,0.0
2023-05-21,26753.826171875,26754.750519697987,-0.4526386512299151,27657.88701171875,28371.3101953125,0.01463571414420773,0,0.0,-0.0,2.0,1.0,-0.0,0.572801019587195,0.7539637993148698,-0.0
2023-05-22,26851.27734375,26844.207962958128,-0.3273707611129774,27566.4240234375,28344.3495703125,0.013664549250686685,0,0.0,0.0,2.0,1.0,0.0,0.5748874550096038,0.7539637993148698,0.0
2023-05-23,27225.7265625,27217.087918374862,-0.1900885327311298,27477.394921875,28333.0596875,0.013820952354194003,0,0.0,0.0,2.0,1.0,0.0,0.5829044351942589,0.7539637993148698,0.0
2023-05-24,26334.818359375,26342.206003031206,-0.0548096395924943,27351.75029296875,28296.3942578125,0.015330886274131657,0,0.0,-0.0,2.0,1.0,-0.0,0.5638300372434693,0.7539637993148698,-0.0
2023-05-25,26476.20703125,26470.703002663096,-0.1820858974975981,27198.84140625,28262.3587109375,0.014043972391989883,0,0.0,0.0,2.0,1.0,0.0,0.5668571771705881,0.7539637993148698,0.0
2023-05-26,26719.291015625,26714.76722296867,-0.2413313305616707,27089.5748046875,28235.86171875,0.013874036500011667,0,0.0,0.0,2.0,1.0,0.0,0.5720616198249138,0.7539637993148698,0.0
2023-05-27,26868.353515625,26866.259046521103,-0.4919137448941065,27010.2435546875,28214.7116015625,0.013738172840392778,0,0.0,0.0,2.0,1.0,0.0,0.5752530568714763,0.7539637993148698,0.0
2023-05-28,28085.646484375,28065.878044346457,-0.1459976680467292,27029.81220703125,28217.4686328125,0.016325849493347297,0,0.0,0.0,2.0,1.0,0.0,0.6013153721888018,0.7539637993148698,0.0
2023-05-29,27745.884765625,27750.693944840415,-0.112926421843797,27034.16767578125,28205.7253125,0.016576612382487345,0,0.0,-0.0,2.0,1.0,-0.0,0.5940410534552336,0.7539637993148698,-0.0
2023-05-30,27702.349609375,27703.15558722135,-0.2132834152331145,27038.19736328125,28166.7126953125,0.01657788293056471,0,0.0,-0.0,2.0,1.0,-0.0,0.5931089631542918,0.7539637993148698,-0.0
2023-05-31,27219.658203125,27223.8767350578,-0.0882268160954499,27049.1408203125,28106.4046875,0.01624781041998126,0,0.0,-0.0,2.0,1.0,-0.0,0.582774511256842,0.7539637993148698,-0.0
2023-06-01,26819.97265625,26823.716510350714,-0.1390441711938328,27049.88994140625,28040.0230859375,0.016517861159750322,0,0.0,-0.0,2.0,1.0,-0.0,0.5742172197766073,0.7539637993148698,-0.0
2023-06-02,27249.58984375,27238.498433618654,-0.1308062690850253,27073.16552734375,27977.0335546875,0.016890607185943745,0,0.0,0.0,2.0,1.0,0.0,0.5834153494740665,0.7539637993148698,0.0
2023-06-03,27075.12890625,27074.16142867935,-0.4662512528061678,27080.3900390625,27908.8221484375,0.016933664128781185,0,0.0,-0.0,2.0,1.0,-0.0,0.5796801303605031,0.7539637993148698,-0.0
2023-06-04,27119.06640625,27115.580826559133,-0.4155423677843764,27076.70869140625,27844.8335546875,0.016795091560506337,0,0.0,0.0,2.0,1.0,0.0,0.5806208348652132,0.7539637993148698,0.0
2023-06-05,25760.09765625,25775.725854016957,0.2162881206546066,27012.8810546875,27753.7283984375,0.020182038615174935,0,0.0,-0.0,2.0,0.5,-0.0,0.5515252325918663,0.7539637993148698,-0.0
2023-06-06,27238.783203125,27215.232502279672,0.2379365827427394,27004.880078125,27709.6031640625,0.02401009390272263,0,0.0,0.0,2.0,0.5,0.0,0.5831839786514953,0.7539637993148698,0.0
2023-06-07,26345.998046875,26355.23854831708,0.1131744718684209,26980.56953125,27628.5720703125,0.024700345285331438,0,0.0,-0.0,2.0,0.5,-0.0,0.5640693950219616,0.7539637993148698,-0.0
2023-06-08,26508.216796875,26505.775247124955,-0.2832784735026693,26961.47392578125,27582.2828125,0.024740216818034098,0,0.0,0.0,2.0,0.5,0.0,0.5675425081684409,0.7539637993148698,0.0
2023-06-09,26480.375,26480.51375418107,-0.3295138249975111,26929.01337890625,27546.970546875,0.024642566252414427,0,0.0,-0.0,2.0,0.5,-0.0,0.5669464136309834,0.7539637993148698,-0.0
2023-06-10,25851.240234375,25864.45447376727,0.131002021227336,26883.88408203125,27518.4571484375,0.025012935755705176,0,0.0,-0.0,2.0,0.5,-0.0,0.5534766006445109,0.7539637993148698,-0.0
2023-06-11,25940.16796875,25932.95597119943,-0.3442246388967213,26838.32861328125,27480.9105078125,0.02501081977291328,0,0.0,0.0,2.0,0.5,0.0,0.5553805487599071,0.7539637993148698,0.0
2023-06-12,25902.5,25902.1189249917,-0.2950773149212949,26772.16728515625,27447.1328125,0.02474827563819329,0,0.0,-0.0,2.0,0.5,-0.0,0.5545740752944982,0.7539637993148698,-0.0
2023-06-13,25918.728515625,25915.665812202526,-0.1668858487290223,26751.36279296875,27415.0005859375,0.023683992647991006,0,0.0,0.0,2.0,0.5,0.0,0.5549215287853247,0.7539637993148698,0.0
2023-06-14,25124.67578125,25133.155327728477,-0.160530136578307,26683.78623046875,27351.3421484375,0.024563973344866204,0,0.0,-0.0,2.0,0.5,-0.0,0.5379208122173841,0.7539637993148698,-0.0
2023-06-15,25576.39453125,25566.87582310662,-0.0788155361537352,26626.64140625,27294.416015625,0.024858009776755733,0,0.0,0.0,2.0,0.5,0.0,0.5475921376907723,0.7539637993148698,0.0
