Date,Actual Price,Predictions,Volume,SMA20,SMA50,Volatility,Signal,Position,Volume Adjusted Return,Volume Multiplier,Position Size,Adjusted Return,Cumulative Market Returns,Cumulative Strategy Returns,Signal Result
2024-05-07,62334.81640625,62345.26101482428,0.4459610033451793,63386.664453125,65831.395390625,0.02603008956243574,0,0.0,-0.0,2.2,0.5,-0.0,2.120396661358272,1.4887800730508327,-0.0
2024-05-08,61187.94140625,61188.37090187198,0.4541467392162365,63270.423828125,65816.89875,0.02498336354525294,0,0.0,-0.0,2.2,0.5,-0.0,2.0813842753243343,1.4887800730508327,-0.0
2024-05-09,63049.9609375,63012.92991539209,0.4211402413933243,63230.743359375,65719.62453125,0.025960895106498967,0,0.0,0.0,2.2,0.5,0.0,2.144723196092384,1.4887800730508327,0.0
2024-05-10,60792.77734375,60815.11081305226,0.5434062487567649,63020.66015625,65625.652265625,0.026738717387057215,0,0.0,-0.0,2.2,0.5,-0.0,2.067942276019276,1.4887800730508327,-0.0
2024-05-11,60793.7109375,60783.417487557366,-0.1825460154700203,62814.0134765625,65565.95125,0.026743836873721318,0,0.0,0.0,2.0,0.5,0.0,2.0679740333771166,1.4887800730508327,0.0
2024-05-12,61448.39453125,61425.02131352892,-0.1847199997612124,62544.54921875,65513.675078125,0.025865744727155776,0,0.0,0.0,2.0,0.5,0.0,2.0902439137820963,1.4887800730508327,0.0
2024-05-13,62901.44921875,62872.14560164543,0.5477853794061268,62369.2580078125,65427.020625,0.026574121287346233,0,0.0,0.0,2.2,0.5,0.0,2.1396713844281328,1.4887800730508327,0.0
2024-05-14,61552.7890625,61559.81491973932,0.5632317968668155,62233.0525390625,65258.90015625,0.026049448173098465,0,0.0,-0.0,2.2,0.5,-0.0,2.093795024193394,1.4887800730508327,-0.0
2024-05-15,66267.4921875,66202.32148328946,1.167845095262172,62322.341796875,65184.49328125,0.03141460588384533,0,0.0,0.0,2.2,0.25,0.0,2.2541715415539727,1.4887800730508327,0.0
2024-05-16,65231.58203125,65246.26813948936,0.739319734088666,62396.1548828125,65100.018046875,0.03152539313582086,0,0.0,-0.0,2.2,0.25,-0.0,2.2189337633199875,1.4887800730508327,-0.0
2024-05-17,67051.875,67024.25127124331,0.555173391391658,62577.7916015625,65026.156484375,0.03201328112337958,0,0.0,0.0,2.2,0.25,0.0,2.2808533029313116,1.4887800730508327,0.0
2024-05-18,66940.8046875,66932.94789269246,-0.03332781648842,62769.1703125,64967.116015625,0.03197895689278502,0,0.0,-0.0,2.0,0.25,-0.0,2.2770751074800546,1.4887800730508327,-0.0
2024-05-19,66278.3671875,66295.01258670815,0.0985672003173722,62891.0326171875,64899.777265625,0.03205199342806783,0,0.0,-0.0,2.0,0.25,-0.0,2.2545414682662286,1.4887800730508327,-0.0
2024-05-20,71448.1953125,71355.84376450576,1.3776595259808893,63431.599609375,64902.068203125,0.033762819812070945,0,0.0,0.0,2.2,0.25,0.0,2.4303996311362965,1.4887800730508327,0.0
2024-05-21,70136.53125,70140.14946830709,1.5378660859710669,64025.7255859375,64910.755859375,0.03249485535362087,0,0.0,-0.0,2.2,0.25,-0.0,2.3857817392534906,1.4887800730508327,-0.0
2024-05-22,69122.3359375,69118.04284175523,0.8032434494649043,64525.670703125,64984.263125,0.032913179937705386,0,0.0,-0.0,2.2,0.25,-0.0,2.35128261856025,1.4887800730508327,-0.0
2024-05-23,67929.5625,67934.79184837433,1.276015847108332,64777.65703125,65023.238125,0.03064661328954816,0,0.0,-0.0,2.2,0.25,-0.0,2.310708939829109,1.4887800730508327,-0.0
2024-05-24,68526.1015625,68513.08825932538,0.6157979401238224,65009.3884765625,65023.58328125,0.03054536598956967,0,0.0,0.0,2.2,0.25,0.0,2.3310009613576748,1.4887800730508327,0.0
2024-05-25,69265.9453125,69239.90936764343,-0.097756998217475,65271.1291015625,65052.149375,0.0305800303352091,0,0.0,0.0,2.0,0.25,0.0,2.356167670876843,1.4887800730508327,0.0
2024-05-26,68518.09375,68529.17212702404,-0.0896793670729525,65538.936328125,65044.5890625,0.030500456560509495,0,0.0,-0.0,2.0,0.25,-0.0,2.330728565610503,1.4887800730508327,-0.0
2024-05-27,69394.5546875,69391.40089020351,0.4428549681655977,65891.9232421875,65045.2290625,0.030262474351328235,0,0.0,0.0,2.2,0.25,0.0,2.3605424794523926,1.4887800730508327,0.0
2024-05-28,68296.21875,68324.44729270157,0.7990686867569893,66247.337109375,64978.52625,0.030159540882549955,1,0.0,-0.0,2.2,0.25,-0.0,2.323181210274237,1.4887800730508327,-0.0
2024-05-29,67578.09375,67593.43027687047,0.4863248237488572,66473.74375,64947.3078125,0.02979641715761676,1,1.0,-0.023132686244068324,2.2,0.25,-0.005783171561017081,2.2987532911717876,1.4801702024717562,-0.01051485738366742
2024-05-30,68364.9921875,68363.0322960067,0.632040569741241,66852.3544921875,64902.85,0.02832298253308196,0,1.0,0.025617422250831013,2.2,0.5,0.012808711125415507,2.325520624676531,1.499129275011665,0.011644282841286824
2024-05-31,67491.4140625,67517.27928730116,0.5216905669375025,67187.2396484375,64851.46609375,0.02861430546850387,1,0.0,-0.0,2.2,0.5,-0.0,2.2958047733036233,1.499129275011665,-0.0
2024-06-01,67706.9375,67712.15089305816,-0.2969695439731333,67500.166796875,64861.6875,0.02859263317361817,0,1.0,0.006386692010939665,2.0,0.5,0.0031933460054698326,2.303136072305791,1.5039165134937063,0.0031933460054698326
2024-06-02,67751.6015625,67758.456704753,-0.0126187016833773,67742.6744140625,64940.290078125,0.02827389316878194,1,0.0,0.0,2.0,0.5,0.0,2.304655376195137,1.5039165134937063,0.0
2024-06-03,68804.78125,68788.22948019297,0.7823801574558441,68105.2740234375,65001.611171875,0.027720419762599435,0,1.0,0.03419838437859793,2.2,0.5,0.017099192189298965,2.3404805991111934,1.5296322709945955,0.015544720172089965
2024-06-04,70567.765625,70536.56924005422,0.8212917957155618,68320.2876953125,65144.442265625,0.022786101716079126,0,0.0,0.0,2.2,0.5,0.0,2.400450715304589,1.5296322709945955,0.0
2024-06-05,70849.0234375,70839.78233115235,1.0034545008250348,68601.159765625,65285.18546875,0.022342142971046586,0,0.0,0.0,2.2,0.5,0.0,2.4100180512011,1.5296322709945955,0.0
