Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal
2015-10-20,-0.7339953228574756,-0.734124500845269,-0.7340974409031914,-0.7341763559742276,-0.7341763559742276,-0.7735799574029383,-0.7342010564568623,-0.7348856681973293,0.9932690693229345,-0.05553828557516027,-0.06468759324113649
2015-10-21,-0.7336503515809548,-0.7341283130564445,-0.734059483223535,-0.7343683874100918,-0.7343683874100918,-0.7738431377539812,-0.7340851787684899,-0.7348062707101995,0.9861186898663962,-0.05539162124441638,-0.06419688528151896
2015-10-22,-0.7338194075556609,-0.7337916769119495,-0.733917078516911,-0.7339019403471924,-0.7339019403471924,-0.7732332858726584,-0.7339120735169926,-0.7346562594059307,1.2227407406412272,-0.05473974613206675,-0.06366664238181809
2015-10-23,-0.7333890673999734,-0.7336641790304923,-0.7334576172150153,-0.7337531184177789,-0.7337531184177789,-0.7736524754271296,-0.7337493793229557,-0.7345063874062735,1.240253252844314,-0.05412663884669568,-0.06311295932533635
2015-10-24,-0.7332173033129854,-0.7334869470062452,-0.7332739689739487,-0.7334427162947005,-0.7334427162947005,-0.7738278504955132,-0.7335705472125743,-0.7343271676243229,1.3194782516244945,-0.05333359040627789,-0.06250252043118075
2015-10-25,-0.7329200407128339,-0.7327624783319625,-0.7329675156957924,-0.7333207937889944,-0.7333207937889944,-0.7728370247006028,-0.7333935538085798,-0.734158302491402,1.317992769681211,-0.052662077604086,-0.061872345288442876
2015-10-26,-0.7327887073652082,-0.7332761693134248,-0.7330255064901136,-0.7332233042684048,-0.7332233042684048,-0.7735188785170894,-0.7332583310230693,-0.7340023643375607,1.4605860173028482,-0.05212629639908091,-0.06125504776599736
2015-10-27,-0.7326952747374706,-0.7326362100228422,-0.7327465306047755,-0.7327125053872128,-0.7327125053872128,-0.7728062247078782,-0.7331187860035445,-0.7337816419532662,1.5238534763152878,-0.05114712259318747,-0.06055440747675702
2015-10-28,-0.7321825712482473,-0.7320427597085998,-0.7322072453663008,-0.7320607668956183,-0.7320607668956183,-0.7725819364250847,-0.7328597159622667,-0.7334822160358315,1.6268235035661343,-0.04964217688457374,-0.05967604953827259
2015-10-29,-0.7315435871063132,-0.7313484343491606,-0.7317036237660075,-0.7315048944460473,-0.7315048944460473,-0.7718960992029992,-0.7325557766650871,-0.7331358760736074,1.6965120207155893,-0.04787137784086277,-0.05859936904872977
2015-10-30,-0.7309648864617782,-0.7304101382131172,-0.73095209805006,-0.7306527610328535,-0.7306527610328535,-0.7712041841557672,-0.7322028024380131,-0.7326971330874439,1.7452162201280192,-0.04551404142099988,-0.05724015336716334
2015-10-31,-0.7300883815946353,-0.7304917750151569,-0.7312429208046994,-0.7314861803661963,-0.7314861803661963,-0.7726926700901593,-0.7319140788984141,-0.7324901232437636,1.016523369868148,-0.044990853929059826,-0.05604228321567385
2015-11-01,-0.7309009933720089,-0.7308028997708752,-0.731079801584953,-0.730808264200981,-0.730808264200981,-0.7732737462502819,-0.7316041715552901,-0.732197143566083,1.5420994242143935,-0.04387811421112515,-0.05484897559843152
2015-11-02,-0.7302429991998602,-0.7285808746322618,-0.7303772116349294,-0.7286563874379973,-0.7286563874379973,-0.7700210375343156,-0.7310936092721317,-0.7315650700159033,1.7820753346844358,-0.040333893439249056,-0.05314578731412543
2015-11-03,-0.7280813068641087,-0.72549955024815,-0.7282412848863561,-0.7261151531328033,-0.7261151531328033,-0.7647978157324862,-0.7303595745756242,-0.7305845624347609,1.9310543803245461,-0.034401427036099226,-0.050530295156685744
2015-11-04,-0.7255670623734554,-0.7209448903639503,-0.7268209098006959,-0.725624936066419,-0.725624936066419,-0.7619048110473817,-0.7295886461696937,-0.7296929451267767,2.045278628137283,-0.029423753417743854,-0.04738661288135667
2015-11-05,-0.7253015663893725,-0.7237600150217871,-0.7271909981237336,-0.7271419849607,-0.7271419849607,-0.7675204112279754,-0.7289794532806294,-0.7292400514876761,1.3763955389653681,-0.027950342311059386,-0.04456048148651681
2015-11-06,-0.7265066176025455,-0.7267935417947952,-0.7284659306013113,-0.7278571511437384,-0.7278571511437384,-0.7689803916112679,-0.7284930707821368,-0.7289999021238703,1.1099467823773899,-0.02816081177733199,-0.042344027686028476
2015-11-07,-0.7273355331338603,-0.7271014395942932,-0.7273242209861361,-0.7271342826200823,-0.7271342826200823,-0.7722904713890035,-0.7279995628709602,-0.728671611895574,1.155160847469838,-0.02775421550804235,-0.040484991196533496
2015-11-08,-0.72673336830291,-0.7271419653678355,-0.7275557507182904,-0.7279234676720424,-0.7279234676720424,-0.772531354689839,-0.7276407953711738,-0.7285469070230951,0.9001602352830435,-0.028902288207653233,-0.03924023585426804
2015-11-09,-0.7273322246468557,-0.7274127379577504,-0.7279157921996198,-0.7275088966261744,-0.7275088966261744,-0.7717092799857,-0.7273258604460655,-0.7283692848644441,0.9373248672988636,-0.029636446620022527,-0.03839948640958443
2015-11-10,-0.7269917056905271,-0.7276409354868949,-0.7300113423040108,-0.7301229468834792,-0.7301229468834792,-0.7703276894169803,-0.7271892992655412,-0.7287005910503935,0.24476226329263795,-0.03411100051763989,-0.03867191612590361
2015-11-11,-0.7294080652332505,-0.7300338586519387,-0.7317548535734066,-0.7316716499367703,-0.7316716499367703,-0.7697628928092185,-0.7272757884670038,-0.7292540428468361,-0.13797295637357512,-0.04003233507385123,-0.04014045037420067
2015-11-12,-0.730956703372666,-0.7297701807123051,-0.7309883200564221,-0.7300427279425676,-0.7300427279425676,-0.7711955258854845,-0.7274146643810075,-0.7294098572075166,0.02218404055650682,-0.0427462655638371,-0.04188846200842321
2015-11-13,-0.7294876011139633,-0.7300145631361254,-0.7301994555977507,-0.7301269192637263,-0.7301269192637263,-0.7725220650873481,-0.7278165408942915,-0.729552692726791,-0.1172673325055015,-0.0452202321268989,-0.04380937498291563
2015-11-14,-0.7296003448772811,-0.7301748460336912,-0.7299578790238882,-0.7303584265726422,-0.7303584265726422,-0.7731930309285313,-0.7282907157584845,-0.729711770085798,-0.014295543146743153,-0.047676117923606376,-0.04586479035767202
2015-11-15,-0.7298153047321715,-0.7303812262603812,-0.7307319192805516,-0.7311251069794116,-0.7311251069794116,-0.7729123837197305,-0.7286897228632421,-0.7299817171227805,-0.2536102569124455,-0.050809580311199996,-0.04817091235695327
2015-11-16,-0.7306164267694366,-0.7305592779995196,-0.7308302242575296,-0.7304881120239352,-0.7304881120239352,-0.7727236354317956,-0.7289532779535974,-0.7300864362703493,-0.5346294318918599,-0.052550460007149906,-0.050383485105557756
2015-11-17,-0.7299770809338623,-0.7301649342846351,-0.7299799582267003,-0.7302267558494827,-0.7302267558494827,-0.7725722409661743,-0.7292630647951773,-0.7301244611395474,-1.086765094916663,-0.053685625158434676,-0.05239329106950115
2015-11-18,-0.7297225349034399,-0.7302716135555793,-0.7299163231818189,-0.7302570858817437,-0.7302570858817437,-0.7729338941099643,-0.7294968337435269,-0.7301611026290126,-1.2372146345576447,-0.05472556666890785,-0.05422077229852869
2015-11-19,-0.7297173610319752,-0.7303418137240929,-0.7302491976851833,-0.7307650565310445,-0.7307650565310445,-0.7728723993465497,-0.7298230178097361,-0.7302837029652849,-1.0862053305602544,-0.056321408520656285,-0.05601980032514627
2015-11-20,-0.7302147815878871,-0.7308614879083529,-0.7310589621487797,-0.731013413857883,-0.731013413857883,-0.7724644485074977,-0.7299122198597034,-0.7304292966170544,-1.0065143099086324,-0.057985456554210044,-0.05781047098861474
2015-11-21,-0.7304746226663237,-0.730762608457269,-0.730601361443229,-0.730718236437647,-0.730718236437647,-0.7737147067447868,-0.7298167121754962,-0.7304945974584119,-1.1544962475486042,-0.05895300403488431,-0.05944735430172191
2015-11-22,-0.7301808503180013,-0.7308299933167783,-0.7304981560756739,-0.7308621236533647,-0.7308621236533647,-0.7739532651397131,-0.7298987946998778,-0.7305742611254397,-1.0364585930092765,-0.05995431189384657,-0.06096833795275802
2015-11-23,-0.730338776410231,-0.7309409537187703,-0.7304962330178036,-0.7309517914599125,-0.7309517914599125,-0.7737508630401343,-0.7299814258282362,-0.7306557900878474,-1.2147337551860844,-0.06089774208102988,-0.06238437806472932
2015-11-24,-0.7304191531827574,-0.7310617668073917,-0.7306929678948105,-0.731132328153305,-0.731132328153305,-0.7736564788750206,-0.7300589510026138,-0.7307554137987265,-0.6071015728433093,-0.06190728056803469,-0.06373042546991689
2015-11-25,-0.7305977747608456,-0.7307054270794082,-0.7307765754856047,-0.7306412681268959,-0.7306412681268959,-0.7730399629315011,-0.7300104827059348,-0.7307473865738295,0.29112571537641213,-0.062053908991331744,-0.06483823143139608
2015-11-26,-0.7301009545796565,-0.7284989443078593,-0.7300658598589697,-0.729168209257607,-0.729168209257607,-0.7698112448394434,-0.7298782621566069,-0.7304722283438131,0.22860469637421194,-0.060202152125079525,-0.06533338370657919
2015-11-27,-0.728683651623875,-0.7286847385942019,-0.7288476784090743,-0.7288457706203634,-0.7288457706203634,-0.7723629242757447,-0.7297399227044395,-0.7301883069657573,0.40209704586337,-0.05835322775982146,-0.06533901125914397
2015-11-28,-0.7283659946432306,-0.7289224344354158,-0.7285808579151171,-0.7288855476817463,-0.7288855476817463,-0.773282990757615,-0.7296025296033308,-0.7299632604153411,0.5166454983574199,-0.05701472022178954,-0.0650608194655053
2015-11-29,-0.7283460812969191,-0.7281950341170462,-0.7283641523849709,-0.7280482790146088,-0.7280482790146088,-0.773102975898559,-0.7293303778776212,-0.7296264678600006,1.2794811630061615,-0.054911867008768774,-0.06439414179237234
2015-11-30,-0.72750591287057,-0.7275836950466075,-0.7274513680456218,-0.7276855803127437,-0.7276855803127437,-0.7715350523385519,-0.7289970139430686,-0.729284777570189,1.2174901888654692,-0.05287235897291372,-0.06343005396645268
2015-12-01,-0.727146323295752,-0.7277849726375878,-0.7283085180936503,-0.7285782143739211,-0.7285782143739211,-0.7720987117466472,-0.7287826383844606,-0.729167971407996,0.5441848381397218,-0.05259396202210289,-0.06259998605263464
2015-12-02,-0.7280829904837443,-0.7287643225294725,-0.7287487526023899,-0.7287768646070162,-0.7287768646070162,-0.7724139619731406,-0.7285737486816484,-0.7291086236621137,0.4495418557906886,-0.0527652185752504,-0.061972101239136754
2015-12-03,-0.7282342390136897,-0.7282926231435961,-0.7282558611350364,-0.7286649933436088,-0.7286649933436088,-0.7725866062791955,-0.7283446699109591,-0.7290396683450031,0.7864179242856183,-0.05286921000970226,-0.061491756460378647
2015-12-04,-0.7281180655868176,-0.7286890197252496,-0.7283585081344106,-0.7285363895991884,-0.7285363895991884,-0.7733347249246691,-0.728084623163272,-0.7289598013673315,0.9887820904265818,-0.0528968130192823,-0.06111331041451803
2015-12-05,-0.7279701255438769,-0.7271484157007351,-0.7278950757937237,-0.7269858206474551,-0.7269858206474551,-0.7718065953360657,-0.7277184406791518,-0.7286117323404927,1.2619857316369687,-0.050951917241484436,-0.06039979007308879
2015-12-06,-0.7264158930870899,-0.7263845953423613,-0.7264152221937759,-0.7269958112847847,-0.7269958112847847,-0.7712313915675932,-0.7275008218812729,-0.7283287702362319,1.3448250098399737,-0.049582505450258316,-0.059539752961883706
2015-12-07,-0.7263904441756734,-0.7265511531753173,-0.7265192944515914,-0.7265894219097445,-0.7265894219097445,-0.7719482141736074,-0.7272747933634122,-0.7280231566946223,1.464331239663145,-0.048119606890987335,-0.05854275795655358
2015-12-08,-0.7260429465516951,-0.7256366090836444,-0.7262377746786768,-0.7253842204752291,-0.7253842204752291,-0.7722315320178599,-0.7269240497946943,-0.7275533585929662,1.713387552479668,-0.04552584924651435,-0.05719735831537781
2015-12-09,-0.7249186925569553,-0.7251934117930584,-0.7252242682905972,-0.7252638626796342,-0.7252638626796342,-0.7705722406577334,-0.7266451223867366,-0.7271470328638537,1.6765964220703875,-0.04353460580390873,-0.05570048643475096
2015-12-10,-0.7247052969811593,-0.72540518638805,-0.7248982153429065,-0.7253892745623488,-0.7253892745623488,-0.772515255718532,-0.7264150911939188,-0.7268374515421997,1.4001368980149043,-0.04236863424068439,-0.05425673482696773
2015-12-11,-0.7248681564277628,-0.7235033171871226,-0.7246666856107523,-0.7231952130678463,-0.7231952130678463,-0.7695687832080876,-0.7258758519348768,-0.7261841030668233,1.6456393086170875,-0.03874317734882894,-0.052336034218348045
2015-12-12,-0.7226389026576052,-0.7224966374996282,-0.7249482678451923,-0.7242147025119113,-0.7242147025119113,-0.7685153102179543,-0.7254188398020694,-0.7258354340467886,1.1621656670904137,-0.03755384617236866,-0.05054828605964121
2015-12-13,-0.7238827579067632,-0.7241049199060148,-0.723985245511755,-0.7242894449674339,-0.7242894449674339,-0.7723693628621529,-0.7249805215981322,-0.7255637875754722,0.9955311971963811,-0.037016167268047295,-0.04900452932884527
2015-12-14,-0.72378577627493,-0.7237845885708193,-0.723725496419573,-0.7236619594825627,-0.7236619594825627,-0.7685891159594271,-0.7244922281843121,-0.7252271186730405,1.0406950667515684,-0.03605077540684612,-0.047565632430389616
2015-12-15,-0.7231476954490927,-0.7227184401787587,-0.7228930319234583,-0.7223898373065666,-0.7223898373065666,-0.7709628697452239,-0.7240318280264089,-0.7247197096322477,1.6287809519199794,-0.03389434011985961,-0.045959074097602595
2015-12-16,-0.7218644321172105,-0.7227250676989384,-0.7228947051352274,-0.7230149169578161,-0.7230149169578161,-0.7697191004004967,-0.7236330440794728,-0.7244185308111352,1.425950477064408,-0.03338078557274732,-0.04456536431059525
2015-12-17,-0.7224919852713024,-0.7231560086411069,-0.7225841596807763,-0.7229460715494379,-0.7229460715494379,-0.7727237206115379,-0.723268073417752,-0.7241595588335789,1.421169703641437,-0.0332270128109257,-0.04341791955379328
2015-12-18,-0.72242761298336,-0.7227268861057714,-0.7222069393872118,-0.7224924433557592,-0.7224924433557592,-0.7721103412867667,-0.7229783912009823,-0.7238649602774648,1.4562402762014097,-0.03283939605412061,-0.04241809878708279
2015-12-19,-0.7219640612730507,-0.7227031931238276,-0.7220937477467003,-0.7225703152315041,-0.7225703152315041,-0.7727280146726677,-0.7227085665348644,-0.7236381238801273,1.2250003802983425,-0.03298777552375927,-0.04164958003339621
2015-12-20,-0.7220433548006644,-0.7228753815747919,-0.7234847242744455,-0.7237520478508659,-0.7237520478508659,-0.7713492703098804,-0.7225445582300944,-0.723668001931269,0.7165989464666439,-0.0350389357719575,-0.04146797167419253
2015-12-21,-0.7232102629408501,-0.7239261039348708,-0.7239204937305119,-0.7239955310689777,-0.7239955310689777,-0.7712375196988934,-0.7226247296551768,-0.7237368431735588,0.5455655567566103,-0.037295695079764865,-0.04179931431227387
2015-12-22,-0.7235352602827848,-0.7239871565863337,-0.7234116632175621,-0.7241199218497889,-0.7241199218497889,-0.7725803180099797,-0.7226152350533537,-0.723815848645675,0.21064295741552164,-0.03952765626425494,-0.04253578036520309
2015-12-23,-0.7235783367101458,-0.7239378340907598,-0.7233432527051543,-0.7237691384521507,-0.7237691384521507,-0.772764656993604,-0.7225631136281816,-0.7238165293214815,0.27243094600347,-0.04107571332144281,-0.04345190406507218
2015-12-24,-0.7231950424318218,-0.7231210544231462,-0.7229427115493655,-0.7230118481425627,-0.7230118481425627,-0.7722638101296432,-0.7224979890745462,-0.7236790055492481,0.4997250629613018,-0.04152361389272478,-0.04427939997485824
2015-12-25,-0.7224872924340194,-0.7231299102076045,-0.7223846329628651,-0.7229716468463961,-0.7229716468463961,-0.7731696566051117,-0.7225562715321052,-0.7235591559873981,-0.11489111181093543,-0.042068844320543225,-0.045056549794168205
2015-12-26,-0.7224330861241819,-0.7231777650913643,-0.7252572006566261,-0.7252812544692503,-0.7252812544692503,-0.7693071310818344,-0.7227833006727123,-0.7238822200494822,-0.5489574465100969,-0.04584426704576481,-0.046475641872947226
2015-12-27,-0.724793976183339,-0.7251413921133336,-0.7250635055738512,-0.724947321089535,-0.724947321089535,-0.7724424871656868,-0.7229837747684444,-0.7240856573777539,-0.40919742186903246,-0.048552265490116146,-0.04818284691889201
2015-12-28,-0.7243831289280561,-0.7248034655443045,-0.7244682150604511,-0.7249800587919317,-0.7249800587919317,-0.7726405350772587,-0.7232329703060841,-0.7242580753367773,-0.6492548583054087,-0.050886221587490295,-0.05004154430324034
2015-12-29,-0.7244580307237523,-0.724614974073811,-0.7243351133355521,-0.724335903267531,-0.724335903267531,-0.7725424330669195,-0.7234098371374643,-0.7242816923421668,-0.9199756128585168,-0.05199020414096721,-0.05176166418680816
2015-12-30,-0.7237840926552944,-0.7245326338919629,-0.7242447466506095,-0.7247188219909033,-0.7247188219909033,-0.7727782857523824,-0.7235066832166852,-0.7243708349130081,-0.8523142307115715,-0.05349921622603412,-0.053456464622632115
2015-12-31,-0.7242307971531978,-0.724618610887477,-0.7244524615066573,-0.7244812964249049,-0.7244812964249049,-0.7728230201488433,-0.7235553444998069,-0.7244004604693721,-0.7740728601253272,-0.05447395537407271,-0.05501817063937848
2016-01-01,-0.7239392500469675,-0.7244236082318868,-0.7239079030012273,-0.7242546007832324,-0.7242546007832324,-0.7733099326090678,-0.7235688358894887,-0.7243833649631611,-0.8802173971035394,-0.05503356114389948,-0.056385724627697566
2016-01-02,-0.7237045567745817,-0.7244343987582608,-0.7236377966524838,-0.7243085226770994,-0.7243085226770994,-0.7736197012686112,-0.7236228684139602,-0.7243792095907321,-0.8733084987187515,-0.05563893233505434,-0.05760762268594341
