Adj Close,Volume,SMA_10,EMA_10,RSI,MACD,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,High,Low,Close,Date
-0.884072678145186,-0.9041737490265757,-0.8840055067849756,-0.8850395535657204,-1.2408804773846476,-0.13368475669247165,-0.8839418811077133,-0.883925794069233,-0.8834014440623663,-0.8826746606526814,-0.8817506642258903,-0.8843194508258606,-0.8840055067849756,-0.8845343567985536,-0.7002902916495503,-0.7286860897029275,-0.7520218222381182,-0.8842429754844918,-0.8840810999148476,352.5419921875,2014-12-12
-0.8843499538214686,-0.9044503469325085,-0.8841546706250644,-0.8851676122177696,-1.3463645558541988,-0.1344947444071352,-0.8838325115276888,-0.8837031577621536,-0.8837164593820497,-0.8831965718381467,-0.8824615065451934,-0.8844758521716058,-0.8841546706250644,-0.8845892399516238,-0.7045249418087163,-0.7284359736582152,-0.7511873618189047,-0.8842745850636174,-0.8842300283216125,347.3760070800781,2014-12-13
-0.8841215210813509,-0.9044118650582059,-0.8842516806333085,-0.8852305754130249,-1.2514499648637065,-0.13473998863897774,-0.8841100199311508,-0.8835936961007059,-0.8834936229602578,-0.8835118731125173,-0.8829838834135665,-0.8844821694174946,-0.8842516806333085,-0.8846579057781604,-0.7046954405000089,-0.7285761583605527,-0.7509015399205797,-0.8842254897434689,-0.8842944937356526,351.6319885253906,2014-12-14
-0.8844589646899638,-0.9041594660206124,-0.8844217610914826,-0.8853438560438581,-1.454383370534342,-0.13535967060732856,-0.8838813954594396,-0.8838714381465455,-0.8833840629101459,-0.8832888344112955,-0.8832994660201223,-0.8844931463506548,-0.8844217610914826,-0.8847394356820505,-0.7042086423172312,-0.7298027378749368,-0.7503242400328005,-0.8843043053750866,-0.8843211616577862,345.3450012207031,2014-12-15
-0.8854402738058845,-0.9034515254987319,-0.8846793620195782,-0.8856161578861064,-1.843219951461576,-0.13719831949127484,-0.884219122296283,-0.8836426211892573,-0.8836620546020127,-0.8831791749082113,-0.8830762283093491,-0.8847454463462848,-0.8846793620195782,-0.8848516856889749,-0.6934904445300946,-0.72857898670189,-0.7483080471136044,-0.8846170456731512,-0.8853058721603801,327.06201171875,2014-12-16
-0.8858313383393539,-0.9031026224776988,-0.8849779649617646,-0.8859105303040469,-1.8548597566006233,-0.1391160523873111,-0.885201255059289,-0.8839806323681247,-0.8834330319745884,-0.8834574189466223,-0.8829664709609653,-0.885098067884983,-0.8849779649617646,-0.8849872673074023,-0.6882054094554987,-0.7281453029103899,-0.7461686519837113,-0.8852421593122886,-0.885962089686691,319.7760009765625,2014-12-17
-0.8862811211925403,-0.9030190741800619,-0.8852506259010059,-0.8862337081993115,-1.8886647201352411,-0.14115894710972443,-0.8855926478269079,-0.8849635920172029,-0.8837713469718704,-0.8832281884242492,-0.8832449632666994,-0.885485278110204,-0.8852506259010059,-0.8851640363971568,-0.6837370945746176,-0.7253718560733027,-0.7440535899588228,-0.8857801086476372,-0.886563760719054,311.39599609375,2014-12-18
-0.8859350896529334,-0.9038180636597808,-0.8854361819813656,-0.8864347892630016,-1.9264221698670512,-0.1421238520519361,-0.8860428081985847,-0.88535531430975,-0.884755190145698,-0.8835668105264659,-0.8830155282100315,-0.8858489090960913,-0.8854361819813656,-0.8853206886715552,-0.6895609948372996,-0.7243922558047082,-0.743001001155745,-0.8860518939815281,-0.8864239760802943,317.8429870605469,2014-12-19
-0.8852849441289495,-0.9039724700332842,-0.8855247550690225,-0.8864803082457909,-1.3877682338173702,-0.14179266030620918,-0.8856964862225961,-0.8858058536845062,-0.8851472645344282,-0.8845515467824693,-0.8833544524527841,-0.886014522749982,-0.8855247550690225,-0.8854513708066427,-0.6977685960379783,-0.7246411620015648,-0.7430466915325977,-0.8854327125466857,-0.8859129423540275,329.95599365234375,2014-12-20
-0.8857740696322498,-0.9042665156928572,-0.8856848712401553,-0.8866070800183622,-1.5233710659400466,-0.14210006384071394,-0.8850457950087198,-0.8854592401299967,-0.8855982088725911,-0.8849439770761417,-0.8843400673541506,-0.8860814507434025,-0.8856848712401553,-0.8856100719890637,-0.698855413180593,-0.7250579958163221,-0.7429606634971785,-0.8854692592196614,-0.8857554166530718,320.8429870605469,2014-12-21
-0.8851813549754249,-0.9038965577304534,-0.8857963689913113,-0.8866023125699798,-0.9516136791878618,-0.1413371977506729,-0.8855353310521736,-0.8848080010803061,-0.8852512837674963,-0.885395330758356,-0.8847328477995067,-0.8859511253202895,-0.8857963689913113,-0.8857443900299001,-0.6961425168267688,-0.7269216850615484,-0.7437594121352632,-0.8852336007214892,-0.8856715589851876,331.885986328125,2014-12-22
-0.8850371881346,-0.9041953817426045,-0.8858654829822793,-0.8865720237979826,-0.6760765935520678,-0.14039423509298565,-0.8849421189091934,-0.8852979492783599,-0.8845994593572379,-0.8850480907325138,-0.8851846042086619,-0.8857017095489067,-0.8858654829822793,-0.8858542760014905,-0.697986264196931,-0.728257221135626,-0.7444786097371744,-0.8851196581718945,-0.8851659244202053,334.5719909667969,2014-12-23
-0.8856833075028746,-0.9042725172620538,-0.886022549197642,-0.8866655070200409,-0.8033766173372392,-0.14046567953410002,-0.8847978310640932,-0.884704237692863,-0.8850898479409774,-0.8843956746296179,-0.8848370543528151,-0.8856512257718445,-0.886022549197642,-0.8859821836893849,-0.6998768207625358,-0.7312670064910384,-0.7447079224372465,-0.8852008357886908,-0.8856202072612306,322.53399658203125,2014-12-24
-0.8858725597529334,-0.9045436372396063,-0.8861647120590527,-0.886776633806396,-0.9982303000914613,-0.1406692822010653,-0.8854444927429668,-0.8845598283676391,-0.8844956027029747,-0.8848865083628639,-0.8841840561220854,-0.8857690461024459,-0.8861647120590527,-0.8861393740022037,-0.6984057893531428,-0.7340400452578296,-0.7455522244852024,-0.8858346650569908,-0.8858625826902256,319.00799560546875,2014-12-25
-0.8853940074128158,-0.9042039026175177,-0.8861600591262587,-0.8867799620536387,-0.7897686129395433,-0.14000676470442452,-0.8856339038390626,-0.8852070344897446,-0.8843510635766821,-0.8842917236996314,-0.8846753278089267,-0.8856928414296716,-0.8861600591262587,-0.8862667137145831,-0.6992138751686081,-0.733982866641505,-0.7469405274176381,-0.8853750057554726,-0.8858808197824992,327.92401123046875,2014-12-26
-0.8860413618182772,-0.9042676816525277,-0.8861811808318372,-0.8869011761694036,-0.9100466058585049,-0.1403041357574166,-0.8851549498332174,-0.8853966050565385,-0.8849988514343934,-0.8841470533681622,-0.8840800124403573,-0.885865277774807,-0.8861811808318372,-0.886427670296344,-0.6977686787972688,-0.7336280049124072,-0.7484038207086958,-0.8855069596438775,-0.8861010470481687,315.8630065917969,2014-12-27
-0.8859675069221121,-0.9044503104962688,-0.8861496411757991,-0.8869868330399435,-0.9922536107931856,-0.14030546578334238,-0.8858028475858876,-0.8849172478054177,-0.885188592395046,-0.8847954292543365,-0.8839352130246637,-0.8860518120714382,-0.8861496411757991,-0.8865490561757419,-0.7015540532362227,-0.7345315549754725,-0.7492005352858321,-0.885973392426637,-0.8861865592706166,317.239013671875,2014-12-28
-0.8862127404267172,-0.904417731292798,-0.8861775640438876,-0.8871018031921051,-0.9640674508793922,-0.1405370524731085,-0.8857289307007234,-0.8855656910420062,-0.8847088042778204,-0.8849853424520635,-0.8845841674337293,-0.8861579664342092,-0.8861775640438876,-0.8866565262818483,-0.7002395187925741,-0.7338025832353622,-0.7493552959549575,-0.885960843779464,-0.8861188435984753,312.6700134277344,2014-12-29
-0.8863164917402966,-0.9044059780029056,-0.8862813050401264,-0.8872148602011151,-0.6480651202293652,-0.1407414576906526,-0.8859743700383915,-0.8854917119240715,-0.8853578303619842,-0.8845051188078891,-0.8847742500842916,-0.8862469773647919,-0.8862813050401264,-0.8867533415189115,-0.6988544192154134,-0.7332151655275566,-0.7492847205363123,-0.8862474355876081,-0.8862805023229243,310.73699951171875,2014-12-30
-0.8858089569758019,-0.9043323455676446,-0.8862848136011819,-0.8872144628118791,-0.20056842041891515,-0.14003676421524844,-0.8860782084340797,-0.8857373579042401,-0.8852837847485615,-0.8851547340445142,-0.8842935979535294,-0.8863301771516907,-0.8862848136011819,-0.8868357138907905,-0.7031708423365998,-0.7332074881199411,-0.7499964285440573,-0.8859647296777394,-0.8862343294892682,320.1929931640625,2014-12-31
-0.8861279913232202,-0.9046397815453082,-0.8863800152154513,-0.8872725333545378,-0.13498856398643583,-0.13982516430017433,-0.8855702476778942,-0.8858412837244867,-0.8855296515254873,-0.8850806212162962,-0.8849437928188743,-0.8863475468683825,-0.8863800152154513,-0.8869397710022568,-0.7031514155091368,-0.7339599710769971,-0.7509403241903201,-0.8859520223897709,-0.8860253982577029,314.2489929199219,2015-01-01
-0.8860859640233066,-0.9046489374518277,-0.886485488830366,-0.8873123529881678,-0.29132528597383595,-0.1394792898569039,-0.885889549802006,-0.8853328953014008,-0.8856336707585555,-0.8853267111784225,-0.8848696138623986,-0.8863712982021713,-0.886485488830366,-0.8870276623314275,-0.7034480128752937,-0.7363652792008913,-0.7517659121744192,-0.8861933518957766,-0.8860495305413385,315.0320129394531,2015-01-02
-0.8879081745792348,-0.9033375581461208,-0.8867092399441887,-0.8876784680087089,-1.341415708408011,-0.1417325820953131,-0.8858474872271087,-0.8856524662552362,-0.8851248253749479,-0.8854308248347945,-0.885115923401902,-0.8867112425539028,-0.8867092399441887,-0.8872193743436526,-0.6858531954819317,-0.7284747905016488,-0.750488499751281,-0.8862295300093282,-0.8878392793637031,281.0820007324219,2015-01-03
-0.8888145559218591,-0.9021625050312594,-0.8870051115163171,-0.8881439196583473,-1.439803572591239,-0.14466996330306722,-0.887671227228131,-0.8856103682666365,-0.8854446835723615,-0.8849215175475478,-0.8852201299552106,-0.8872121188678094,-0.8870051115163171,-0.8874398907336428,-0.6722518632743497,-0.7205424427314852,-0.7474916659422646,-0.8876955664571414,-0.8891324297757857,264.19500732421875,2015-01-04
-0.8882628481031875,-0.9027697566073117,-0.8872936259658638,-0.8884237597719652,-1.46401505424421,-0.14599773453512957,-0.8885783693283379,-0.8874356437272859,-0.8854025477443502,-0.8852416660957638,-0.884710368231069,-0.887704138228915,-0.8872936259658638,-0.8875827930083011,-0.6742987132120976,-0.7192443539213852,-0.7457982685377955,-0.8881623149190597,-0.8887207365816531,274.4739990234375,2015-01-05
-0.8876340651189757,-0.903848118352358,-0.8874538014394041,-0.8885376281520854,-1.1956085180485372,-0.14593763745700666,-0.8880261984419852,-0.8883435495767499,-0.8872294638380058,-0.8851994920190174,-0.8850308024365213,-0.8880061147341055,-0.8874538014394041,-0.88767406208761,-0.6806780068000597,-0.7192333375808537,-0.7451218159762146,-0.8876786063139058,-0.8883013305401797,286.1889953613281,2015-01-06
-0.8871967341924376,-0.903763737226385,-0.8875774227441547,-0.8885507446415385,-0.8022426072680446,-0.14506819028844942,-0.8873968876982083,-0.8877909138017055,-0.888138185750763,-0.8870280664930359,-0.8849885907293366,-0.8882288305762438,-0.8875774227441547,-0.8877204180614872,-0.6918599020912237,-0.7202330856117062,-0.7448303815880659,-0.8870904591850011,-0.887729248122305,294.3370056152344,2015-01-07
-0.8877864972086651,-0.904017973691495,-0.8877356927983923,-0.888669425857593,-0.9178887802191493,-0.1450623333725878,-0.8869591897045178,-0.8871610732229525,-0.8875850532438484,-0.8879376132967558,-0.8868187967757412,-0.8882044335598234,-0.8877356927983923,-0.8878141517680849,-0.6917205188882264,-0.7206225740028747,-0.7441890436217985,-0.8873329953225125,-0.887779057949377,283.3489990234375,2015-01-08
-0.8874076176110465,-0.9040837619248656,-0.887845425479277,-0.8886971789857896,-0.9648882460903528,-0.1443300262097018,-0.8875494477294856,-0.8867230067186201,-0.8869546465383575,-0.887383978684632,-0.887729155135933,-0.8879223342926328,-0.887845425479277,-0.8879216192204877,-0.6975709178360594,-0.721552017936637,-0.7443769409944964,-0.8874916232986252,-0.8878695287911421,290.4079895019531,2015-01-09
-0.8882455657724763,-0.9042635643574413,-0.8880904710993047,-0.8888732631565205,-1.015085352507321,-0.14479953378047886,-0.8871702501249605,-0.8873137616989469,-0.8865161862817498,-0.8867529997283932,-0.8871750265352087,-0.8879188690853869,-0.8880904710993047,-0.8880467469879252,-0.69774610220297,-0.7238681651303669,-0.7436575323027016,-0.8876484661651797,-0.8882313566700922,274.7959899902344,2015-01-10
-0.8887359246749829,-0.904110714331891,-0.8883527465396815,-0.8891070867519224,-1.167307314953905,-0.14570178610488949,-0.888008901605609,-0.8869342448369553,-0.8871074722570635,-0.8863141414601405,-0.8865434845787445,-0.8881397982980664,-0.8883527465396815,-0.8882267089807712,-0.6915773558288448,-0.7255763866963642,-0.7431369945078273,-0.8880942115472238,-0.8887232167320407,265.6600036621094,2015-01-11
-0.8886212791540713,-0.9040753451534944,-0.8886077188885593,-0.8892774123823086,-1.0571034939943442,-0.1460564273604845,-0.8884996720835042,-0.8877736024026208,-0.8867276142696343,-0.8869059641744177,-0.8861042347327672,-0.8884254278005604,-0.8886077188885593,-0.8884081655892845,-0.6933447369294548,-0.7304360698293006,-0.7433430629889398,-0.8884846121232333,-0.8887143453602137,267.7959899902344,2015-01-12
-0.8908720705454886,-0.9012664439955899,-0.8889057928862153,-0.8898287519788038,-1.4632453031552275,-0.14940442068501425,-0.8883849303365946,-0.8882647860744223,-0.8875677262845629,-0.8865257613714661,-0.8866965855095388,-0.889044103097474,-0.8889057928862153,-0.8886708640919109,-0.6736749972664755,-0.7206339850479818,-0.7397904586576883,-0.8886907602285647,-0.8912099550716299,225.86099243164062,2015-01-13
-0.8934354016922218,-0.8999758307439247,-0.8893705035194513,-0.8907490371914951,-1.9460293751849966,-0.1555122059085172,-0.8906376108960006,-0.8881499477231064,-0.8880593514525449,-0.887366635996825,-0.8863160434650615,-0.8902527086624904,-0.8893705035194513,-0.8890537582878366,-0.6489807634732223,-0.7028263106658104,-0.732106045902,-0.8910212455945504,-0.8938764790924502,178.10299682617188,2015-01-14
-0.8917317563441913,-0.9008016425012415,-0.8897193657462875,-0.8911901645387852,-1.3534885473733684,-0.1575317242529531,-0.8932030935362778,-0.8904045248796424,-0.8879444098797735,-0.8878587074368209,-0.8871576683731344,-0.8909517100316405,-0.8897193657462875,-0.889374628048244,-0.6528209325142573,-0.6989338059434017,-0.7302423258692375,-0.8907496189014552,-0.8935796656235413,209.843994140625,2015-01-15
-0.8918255233485253,-0.9030582171118562,-0.8901408936017572,-0.8915682499182597,-1.3766357206241153,-0.15892879646469457,-0.8914980182590819,-0.892972167474198,-0.8902010135434193,-0.8877436615260081,-0.8876501788710875,-0.8915711924318436,-0.8901408936017572,-0.8896674705928862,-0.6606532376305999,-0.697380847932256,-0.7284980117182254,-0.8911421723452309,-0.8923193540840482,208.0970001220703,2015-01-16
-0.8922998349575073,-0.9038364587556533,-0.8906541038030614,-0.8919644099517922,-1.2029676137920902,-0.16037351081341966,-0.8915918639653443,-0.8912656566446494,-0.8927709640412367,-0.8900023136182684,-0.887535030308874,-0.8923087641423402,-0.8906541038030614,-0.8899880659022837,-0.6830532678909338,-0.6978707076235363,-0.7269103393436626,-0.8916599061961702,-0.8925891137362378,199.25999450683594,2015-01-17
-0.8917051874838653,-0.90349211546976,-0.8910481998473233,-0.8921796972999966,-0.881461738325604,-0.16029065602925335,-0.8920665736806599,-0.8913595813623351,-0.8910629193292396,-0.8925745969848223,-0.8897956977165813,-0.8924758089061325,-0.8910481998473233,-0.8902661394249745,-0.6886848637863329,-0.7001588858044436,-0.7264407738050787,-0.8912942367587308,-0.8926094450843134,210.33900451660156,2015-01-18
-0.8914624772879951,-0.9040869006466571,-0.8914559902177018,-0.8923114160994217,-0.9731788691121658,-0.1595217277945585,-0.8914714270985815,-0.8918346907495348,-0.8911569284703426,-0.890865001797782,-0.8923702762406853,-0.8920802261542964,-0.8914559902177018,-0.8905266721736884,-0.7002524697183855,-0.7061861396571655,-0.7265785310477493,-0.8913975215312411,-0.8919035295478803,214.86099243164062,2015-01-19
-0.8916528024151855,-0.9038061958559922,-0.8917986502363449,-0.8924540229181802,-1.2064367521742485,-0.1588513099848624,-0.8912285131875495,-0.8912390430962793,-0.8916324649054915,-0.8909590962755428,-0.8906591556422723,-0.8920643954349655,-0.8917986502363449,-0.8908225364160709,-0.7000709289426408,-0.7114490729377968,-0.7275967014162208,-0.891475601646443,-0.8920228163742333,211.31500244140625,2015-01-20
-0.8908164643884434,-0.903500469779006,-0.8920078865917144,-0.8924176188757922,-1.0761787247534398,-0.1567785485930185,-0.8914189980612802,-0.8909959246689768,-0.8910362818595126,-0.8914350643781825,-0.8907533340772106,-0.8918620732784048,-0.8920078865917144,-0.8910599060634653,-0.694103617566608,-0.7168143962920883,-0.7293141452302238,-0.890816777639463,-0.8916889772025891,226.89700317382812,2015-01-21
-0.8904671044727579,-0.9033120423679751,-0.892193518117915,-0.8923238873138263,-0.8656806135443427,-0.15433611418915322,-0.8905819580667618,-0.8911865699174502,-0.8907929449073217,-0.8908383401479315,-0.8912297268693687,-0.8914946002181204,-0.892193518117915,-0.891281715968141,-0.6936280459516954,-0.7247989570017291,-0.7317298125915483,-0.8903320715202157,-0.8908502752551342,233.406005859375,2015-01-22
-0.8904953907554848,-0.9037764951154579,-0.8921556360693812,-0.8922523753426301,-0.9895776649079837,-0.15217892014041018,-0.890232304921072,-0.8903488251946716,-0.8909837615156221,-0.8905947823069847,-0.8906324702031738,-0.8912520289782139,-0.8921556360693812,-0.8914127024498688,-0.6936349667134794,-0.7238898057758963,-0.7324599386103114,-0.890446224789655,-0.890918486957353,232.87899780273438,2015-01-23
