Date,Actual Price,Predictions,Volume,SMA20,SMA50,Volatility,Signal,Position,Volume Adjusted Return,Volume Multiplier,Position Size,Adjusted Return,Cumulative Market Returns,Cumulative Strategy Returns,Signal Result
2024-03-28,70744.953125,70730.2423403698,0.8849930020928471,68340.0994140625,60647.697265625,0.04136991293120079,0,1.0,0.04084841384144764,2.2,0.25,0.01021210346036191,3.7102112555951834,1.6686130830701258,0.018567460837021654
2024-03-29,69892.828125,69885.98362863579,0.4095726566300761,68409.7966796875,61139.5225,0.04149839305251067,0,0.0,-0.0,2.2,0.25,-0.0,3.665521654054451,1.6686130830701258,-0.0
2024-03-30,69645.3046875,69633.39153060029,-0.0115968722186305,68441.0724609375,61589.484609375,0.04149149028714343,0,0.0,-0.0,2.0,0.25,-0.0,3.6525403147041593,1.6686130830701258,-0.0
2024-03-31,71333.6484375,71301.5834595001,0.1402570803027761,68401.5595703125,62060.73203125,0.04059120091234564,0,0.0,0.0,2.0,0.25,0.0,3.741085316260605,1.6686130830701258,0.0
2024-04-01,69702.1484375,69721.19936699422,0.9109177645690424,68312.6025390625,62488.896640625,0.04087567918375398,1,0.0,-0.0,2.2,0.25,-0.0,3.6555214788967145,1.6686130830701258,-0.0
2024-04-02,65446.97265625,65502.005228249705,1.734045325852794,67930.776171875,62798.671640625,0.04263880936999422,1,1.0,-0.1343055691768827,2.2,0.25,-0.03357639229422067,3.4323592548687403,1.6125870756056941,-0.061047985989492126
2024-04-03,65980.8125,65975.93371336901,0.8908742567363465,67659.987109375,63123.4390625,0.04249975393963727,0,1.0,0.017945026463158032,2.2,0.25,0.004486256615789508,3.4603564265322335,1.6198215550421668,0.008156830210526378
2024-04-04,68508.84375,68481.93837991895,0.8883531008804014,67615.240625,63457.08203125,0.043039825586397795,0,0.0,0.0,2.2,0.25,0.0,3.5929387463151525,1.6198215550421668,0.0
2024-04-05,67837.640625,67850.77592791912,0.8524109436022431,67741.366796875,63775.06375,0.04083236404646627,1,0.0,-0.0,2.2,0.25,-0.0,3.557737572532967,1.6198215550421668,-0.0
2024-04-06,68896.109375,68894.79685319249,0.1359336293244124,67766.641015625,64109.781875,0.03961934725627702,0,1.0,0.031205942313091928,2.0,0.25,0.007801485578272982,3.613248849259759,1.632458569543204,0.015602971156545964
2024-04-07,69362.5546875,69385.85468566466,0.2002556494156874,67857.3390625,64463.773046875,0.039508679692985695,1,0.0,0.0,2.0,0.25,0.0,3.6377115221729674,1.632458569543204,0.0
2024-04-08,71631.359375,71611.64966005758,1.035070510127036,68343.268359375,64853.949296875,0.03449807591248984,0,1.0,0.07196058932644123,2.2,0.25,0.017990147331610307,3.7566987335071276,1.6618267397220359,0.03270935878474601
2024-04-09,69139.015625,69175.49417298035,0.9916812389536356,68404.535546875,65201.14671875,0.028686051931769364,1,0.0,-0.0,2.2,0.25,-0.0,3.6259880407214036,1.6618267397220359,-0.0
2024-04-10,70587.8828125,70579.975916813,1.0900351881527677,68659.36015625,65567.206875,0.02762137477803754,0,1.0,0.04610288103881306,2.2,0.5,0.02305144051940653,3.701973720398466,1.7001342399662975,0.0209558550176423
2024-04-11,70060.609375,70073.9576086416,0.665506489723311,68973.4525390625,65931.63546875,0.026849006208418083,1,0.0,-0.0,2.2,0.5,-0.0,3.674320923185748,1.7001342399662975,-0.0
2024-04-12,67195.8671875,67232.60480995761,1.3921468587806751,69130.1357421875,66249.453359375,0.028749383997318502,1,1.0,-0.08995686547295315,2.2,0.25,-0.022489216368238286,3.5240798354623495,1.6618995531886451,-0.04088948430588779
2024-04-13,63821.47265625,63852.3189586369,1.846582578685063,68959.50078125,66511.243828125,0.02886669265608144,1,1.0,-0.11047804395522375,2.2,0.25,-0.027619510988805936,3.3471100868423824,1.6159987002170597,-0.05021729270691988
2024-04-14,65738.7265625,65708.70040407508,1.649769894542223,68748.496484375,66794.596328125,0.02813594196597301,0,1.0,0.06608996029390318,2.2,0.5,0.03304498014695159,3.4476602562690806,1.669399345183232,0.03004089104268326
2024-04-15,63426.2109375,63446.695723825615,1.3644151022198547,68420.415234375,67028.45578125,0.029038020478216846,1,0.0,-0.0,2.2,0.25,-0.0,3.326380629643917,1.669399345183232,-0.0
2024-04-16,63811.86328125,63799.17848716023,1.3255045893339776,68138.2412109375,67214.245,0.0291222236652042,0,1.0,0.01337672775512413,2.2,0.25,0.0033441819387810324,3.3466061242314917,1.6749821203220066,0.006080330797783695
2024-04-17,61276.69140625,61315.638462891555,1.2770331325479958,67664.828125,67298.07140625,0.029675647689157397,0,0.0,-0.0,2.2,0.25,-0.0,3.213649315158854,1.6749821203220066,-0.0
2024-04-18,63512.75390625,63498.75870459585,0.9698136278184591,67345.8244140625,67318.230703125,0.03116576497623142,0,0.0,0.0,2.2,0.25,0.0,3.3309193660846854,1.6749821203220066,0.0
2024-04-19,63843.5703125,63837.77067172257,1.6932409545276548,67055.7376953125,67371.134453125,0.031238432352753944,0,0.0,0.0,2.2,0.25,0.0,3.3482689959845824,1.6749821203220066,0.0
2024-04-20,64994.44140625,64992.601107812094,0.2986539876328618,66738.77734375,67422.210625,0.03097382254801335,0,0.0,0.0,2.2,0.25,0.0,3.408626303427076,1.6749821203220066,0.0
2024-04-21,64926.64453125,64942.12155655661,0.163950163022409,66500.0021484375,67480.1465625,0.030663627253732322,0,0.0,-0.0,2.0,0.25,-0.0,3.405070703803245,1.6749821203220066,-0.0
2024-04-22,66837.6796875,66827.88507572805,0.5682446443210493,66569.5375,67553.552734375,0.02824171233008434,0,0.0,0.0,2.2,0.5,0.0,3.5052947315728136,1.6749821203220066,0.0
2024-04-23,66407.2734375,66407.1097723882,0.3617461567653834,66590.860546875,67515.089921875,0.02824742861770096,0,0.0,-0.0,2.2,0.5,-0.0,3.482722123313297,1.6749821203220066,-0.0
2024-04-24,64276.8984375,64303.109256354335,0.6719156967236095,66379.26328125,67524.60390625,0.02769466653401247,0,0.0,-0.0,2.2,0.5,-0.0,3.3709948416558664,1.6749821203220066,-0.0
2024-04-25,64481.70703125,64468.012154412194,0.7696161196267047,66211.4666015625,67492.101953125,0.02767456919062279,0,0.0,0.0,2.2,0.5,0.0,3.381736005741893,1.6749821203220066,0.0
2024-04-26,63755.3203125,63757.89555932065,0.3528241371692728,65954.4271484375,67428.698671875,0.027417510602776193,0,0.0,-0.0,2.2,0.5,-0.0,3.343640734478384,1.6749821203220066,-0.0
2024-04-27,63419.140625,63406.37570810305,0.1132128399674412,65657.2564453125,67331.079609375,0.027311890438574512,0,0.0,-0.0,2.0,0.5,-0.0,3.326009827885498,1.6749821203220066,-0.0
2024-04-28,63113.23046875,63105.12011884902,-0.0009599650185408,65231.35,67223.3665625,0.025901723874084872,0,0.0,-0.0,2.0,0.5,-0.0,3.3099664035169183,1.6749821203220066,-0.0
2024-04-29,63841.12109375,63827.98815531186,0.4826250067040828,64966.4552734375,67119.793203125,0.025253515835331027,0,0.0,0.0,2.2,0.5,0.0,3.3481405469776604,1.6749821203220066,0.0
2024-04-30,60636.85546875,60678.31309670543,1.065195246440769,64468.90390625,66890.0521875,0.026577986099102526,0,0.0,-0.0,2.2,0.5,-0.0,3.1800931900618132,1.6749821203220066,-0.0
2024-05-01,58254.01171875,58290.11493413478,1.6162587740459264,63878.5740234375,66625.506640625,0.027528920197430667,0,0.0,-0.0,2.2,0.5,-0.0,3.0551252126860473,1.6749821203220066,-0.0
2024-05-02,59123.43359375,59117.63475837682,0.7985252418836317,63474.95234375,66346.3053125,0.02692946404602205,0,0.0,0.0,2.2,0.5,0.0,3.1007219469263836,1.6749821203220066,0.0
2024-05-03,62889.8359375,62842.483378104196,0.8224526024805642,63428.3705078125,66176.17015625,0.029055543976757792,0,0.0,0.0,2.2,0.25,0.0,3.298250501990803,1.6749821203220066,0.0
2024-05-04,63891.47265625,63874.69209239559,0.1698686124021735,63336.0078125,66065.924140625,0.0284439200622716,0,0.0,0.0,2.0,0.5,0.0,3.350781229113589,1.6749821203220066,0.0
2024-05-05,64031.1328125,64036.95955606204,0.049022169434644,63366.25390625,66040.244453125,0.02728729675954214,0,0.0,0.0,2.0,0.5,0.0,3.3581056905880544,1.6749821203220066,0.0
2024-05-06,63161.94921875,63183.60819791208,0.589834041933944,63333.758203125,65935.6709375,0.027441670447994303,0,0.0,-0.0,2.2,0.5,-0.0,3.3125214529815654,1.6749821203220066,-0.0
2024-05-07,62334.81640625,62345.26101482428,0.4459610033451793,63386.664453125,65831.395390625,0.02603008956243574,0,0.0,-0.0,2.2,0.5,-0.0,3.2691425639548495,1.6749821203220066,-0.0
2024-05-08,61187.94140625,61188.37090187198,0.4541467392162365,63270.423828125,65816.89875,0.02498336354525294,0,0.0,-0.0,2.2,0.5,-0.0,3.208994831207861,1.6749821203220066,-0.0
2024-05-09,63049.9609375,63012.92991539209,0.4211402413933243,63230.743359375,65719.62453125,0.025960895106498967,0,0.0,0.0,2.2,0.5,0.0,3.3066482399361856,1.6749821203220066,0.0
2024-05-10,60792.77734375,60815.11081305226,0.5434062487567649,63020.66015625,65625.652265625,0.026738717387057215,0,0.0,-0.0,2.2,0.5,-0.0,3.188270495580644,1.6749821203220066,-0.0
2024-05-11,60793.7109375,60783.417487557366,-0.1825460154700203,62814.0134765625,65565.95125,0.026743836873721318,0,0.0,0.0,2.0,0.5,0.0,3.188319457801783,1.6749821203220066,0.0
2024-05-12,61448.39453125,61425.02131352892,-0.1847199997612124,62544.54921875,65513.675078125,0.025865744727155776,0,0.0,0.0,2.0,0.5,0.0,3.2226542665915057,1.6749821203220066,0.0
2024-05-13,62901.44921875,62872.14560164543,0.5477853794061268,62369.2580078125,65427.020625,0.026574121287346233,0,0.0,0.0,2.2,0.5,0.0,3.2988595592437204,1.6749821203220066,0.0
2024-05-14,61552.7890625,61559.81491973932,0.5632317968668155,62233.0525390625,65258.90015625,0.026049448173098465,0,0.0,-0.0,2.2,0.5,-0.0,3.2281292262565713,1.6749821203220066,-0.0
2024-05-15,66267.4921875,66202.32148328946,1.167845095262172,62322.341796875,65184.49328125,0.03141460588384533,0,0.0,0.0,2.2,0.25,0.0,3.4753913110904824,1.6749821203220066,0.0
2024-05-16,65231.58203125,65246.26813948936,0.739319734088666,62396.1548828125,65100.018046875,0.03152539313582086,0,0.0,-0.0,2.2,0.25,-0.0,3.421063117322185,1.6749821203220066,-0.0
2024-05-17,67051.875,67024.25127124331,0.555173391391658,62577.7916015625,65026.156484375,0.03201328112337958,0,0.0,0.0,2.2,0.25,0.0,3.516528181087283,1.6749821203220066,0.0
2024-05-18,66940.8046875,66932.94789269246,-0.03332781648842,62769.1703125,64967.116015625,0.03197895689278502,0,0.0,-0.0,2.0,0.25,-0.0,3.510703110811643,1.6749821203220066,-0.0
2024-05-19,66278.3671875,66295.01258670815,0.0985672003173722,62891.0326171875,64899.777265625,0.03205199342806783,0,0.0,-0.0,2.0,0.25,-0.0,3.4759616492647583,1.6749821203220066,-0.0
2024-05-20,71448.1953125,71355.84376450576,1.3776595259808893,63431.599609375,64902.068203125,0.033762819812070945,0,0.0,0.0,2.2,0.25,0.0,3.7470927144727058,1.6749821203220066,0.0
2024-05-21,70136.53125,70140.14946830709,1.5378660859710669,64025.7255859375,64910.755859375,0.03249485535362087,0,0.0,-0.0,2.2,0.25,-0.0,3.6783026375374868,1.6749821203220066,-0.0
2024-05-22,69122.3359375,69118.04284175523,0.8032434494649043,64525.670703125,64984.263125,0.032913179937705386,0,0.0,-0.0,2.2,0.25,-0.0,3.625113276352093,1.6749821203220066,-0.0
2024-05-23,67929.5625,67934.79184837433,1.276015847108332,64777.65703125,65023.238125,0.03064661328954816,0,0.0,-0.0,2.2,0.25,-0.0,3.5625584051181254,1.6749821203220066,-0.0
2024-05-24,68526.1015625,68513.08825932538,0.6157979401238224,65009.3884765625,65023.58328125,0.03054536598956967,0,0.0,0.0,2.2,0.25,0.0,3.5938438303862577,1.6749821203220066,0.0
2024-05-25,69265.9453125,69239.90936764343,-0.097756998217475,65271.1291015625,65052.149375,0.0305800303352091,0,0.0,0.0,2.0,0.25,0.0,3.6326448541678635,1.6749821203220066,0.0
2024-05-26,68518.09375,68529.17212702404,-0.0896793670729525,65538.936328125,65044.5890625,0.030500456560509495,1,0.0,-0.0,2.0,0.25,-0.0,3.593423861543848,1.6749821203220066,-0.0
2024-05-27,69394.5546875,69391.40089020351,0.4428549681655977,65891.9232421875,65045.2290625,0.030262474351328235,0,1.0,0.028141676993166612,2.2,0.25,0.007035419248291653,3.6393897586398043,1.6867663217718645,0.012791671360530277
2024-05-28,68296.21875,68324.44729270157,0.7990686867569893,66247.337109375,64978.52625,0.030159540882549955,1,0.0,-0.0,2.2,0.25,-0.0,3.581787651666365,1.6867663217718645,-0.0
2024-05-29,67578.09375,67593.43027687047,0.4863248237488572,66473.74375,64947.3078125,0.02979641715761676,1,1.0,-0.023132686244068324,2.2,0.25,-0.005783171561017081,3.544125665330512,1.6770114627497121,-0.01051485738366742
2024-05-30,68364.9921875,68363.0322960067,0.632040569741241,66852.3544921875,64902.85,0.02832298253308196,0,1.0,0.025617422250831013,2.2,0.5,0.012808711125415507,3.5853944670026845,1.6984918181300839,0.011644282841286824
2024-05-31,67491.4140625,67517.27928730116,0.5216905669375025,67187.2396484375,64851.46609375,0.02861430546850387,1,0.0,-0.0,2.2,0.25,-0.0,3.5395797586899955,1.6984918181300839,-0.0
2024-06-01,67706.9375,67712.15089305816,-0.2969695439731333,67500.166796875,64861.6875,0.02859263317361817,0,1.0,0.006386692010939665,2.0,0.25,0.0015966730027349163,3.55088286157345,1.7012037541614584,0.0031933460054698326
2024-06-02,67751.6015625,67758.456704753,-0.0126187016833773,67742.6744140625,64940.290078125,0.02827389316878194,1,0.0,0.0,2.0,0.5,0.0,3.5532252633998436,1.7012037541614584,0.0
2024-06-03,68804.78125,68788.22948019297,0.7823801574558441,68105.2740234375,65001.611171875,0.027720419762599435,0,1.0,0.03419838437859793,2.2,0.5,0.017099192189298965,3.608459155827795,1.730292964107022,0.015544720172089965
2024-06-04,70567.765625,70536.56924005423,0.8212917957155618,68320.2876953125,65144.442265625,0.022786101716079126,0,0.0,0.0,2.2,0.5,0.0,3.700918676721193,1.730292964107022,0.0
2024-06-05,70849.0234375,70839.78233115235,1.0034545008250348,68601.159765625,65285.18546875,0.022342142971046586,0,0.0,0.0,2.2,0.5,0.0,3.7156692116437022,1.730292964107022,0.0
