Date,change_tomorrow
2021-11-17,-6.016414552409866
2021-11-18,2.025894619740065
2021-11-19,2.6426990066142353
2021-11-20,-1.646025720515376
2021-11-21,-4.336859712847785
2021-11-22,2.223042794447405
2021-11-23,-2.289692054762882
2021-11-24,1.7359397061228687
2021-11-25,-6.916054269184602
2021-11-26,2.271842972038085
2021-11-27,4.250558062939058
2021-11-28,0.9654774702890112
2021-11-29,-1.4053760918728342
2021-11-30,0.39210731728892556
2021-12-01,-1.3315169859626108
2021-12-02,-5.372508472503501
2021-12-03,-8.937967731025175
2021-12-04,0.34058832489016755
2021-12-05,2.399593425113866
2021-12-06,0.23167798501327885
2021-12-07,-0.38667428557992434
2021-12-08,-5.941996530171956
2021-12-09,-0.9076765672649145
2021-12-10,4.29314315441518
2021-12-11,1.4687675972271386
2021-12-12,-7.190921365556191
2021-12-13,-0.2678408163559576
2021-12-14,4.671253449453927
2021-12-15,-2.5832075447112635
2021-12-16,-3.1671284197863914
2021-12-17,1.380255471248204
2021-12-18,-0.30351268830397515
2021-12-19,0.36958339106989424
2021-12-20,4.202039740024022
2021-12-21,-0.6335821344522152
2021-12-22,4.245440410705703
2021-12-23,0.07409410350823764
2021-12-24,-0.7779834057885404
2021-12-25,0.747214857945222
2021-12-26,-0.33391836606551095
2021-12-27,-6.4123469033708025
2021-12-28,-2.4634549513929738
2021-12-29,1.55456382062662
2021-12-30,-1.8824154642349544
2021-12-31,2.894651823289718
2022-01-01,-0.7214957687781354
2022-01-02,-1.9094651617493463
2022-01-03,-1.2212910557722
2022-01-04,-5.3445571478074605
2022-01-05,-0.9454713364716705
2022-01-06,-3.8573345942497506
2022-01-07,0.42181269386082354
2022-01-08,0.42389254914314556
2022-01-09,-0.21601415174306027
2022-01-10,2.1401086744801123
2022-01-11,2.760570866334189
2022-01-12,-3.187323782710094
2022-01-13,1.178961606369966
2022-01-14,0.17995345148567043
2022-01-15,-0.14732966010346793
2022-01-16,-2.0433535398623137
2022-01-17,0.2951744267830847
2022-01-18,-1.5123124885603856
2022-01-19,-2.6152881641168912
2022-01-20,-11.583687387851782
2022-01-21,-4.073811652072146
2022-01-22,3.4362306665050024
2022-01-23,1.0299559610329134
2022-01-24,0.8109426572835199
2022-01-25,-0.2764639035045313
2022-01-26,0.7704008714065291
2022-01-27,1.7099618321044785
2022-01-28,0.927804261108911
2022-01-29,-0.5817301620104187
2022-01-30,1.4695361603300094
2022-01-31,0.6714673656051939
2022-02-01,-4.844775307813021
2022-02-02,0.5426439230167723
2022-02-03,10.472727231654755
2022-02-04,-0.1440860527227139
2022-02-05,2.2900584780240707
2022-02-06,3.2569394961986076
2022-02-07,0.630484946329668
2022-02-08,0.4969723538534754
2022-02-09,-1.7759246687945263
2022-02-10,-2.728677340769048
2022-02-11,-0.38695894358951044
2022-02-12,-0.11126988000256244
2022-02-13,0.914370802873643
2022-02-14,4.460518442673955
2022-02-15,-1.395172448845039
2022-02-16,-8.446017727767273
2022-02-17,-1.2666070123429796
2022-02-18,0.22725520266623223
2022-02-19,-4.399470932007166
2022-02-20,-3.657686767379542
2022-02-21,3.1623706551723196
2022-02-22,-2.6529437504830833
2022-02-23,2.7027616418299205
2022-02-24,2.2481880376617247
2022-02-25,-0.27891548007885625
2022-02-26,-3.700268446156163
2022-02-27,12.695157697946769
2022-02-28,2.6184462993449342
2022-03-01,-0.9801438453782341
2022-03-02,-3.468235750517734
2022-03-03,-8.468028521561589
2022-03-04,0.667453192617895
2022-03-05,-2.5523216067159016
2022-03-06,-0.9404260026958378
2022-03-07,1.7431029004387644
2022-03-08,7.730895809671134
2022-03-09,-6.454433889098543
2022-03-10,-1.6561122157318753
2022-03-11,0.28027716855598683
2022-03-12,-2.7856195883508628
2022-03-13,4.5808886909288855
2022-03-14,-0.8337032999299332
2022-03-15,4.387389695054877
2022-03-16,-0.4701936452269573
2022-03-17,2.0329039193742404
2022-03-18,0.9231810178628286
2022-03-19,-2.28576450481337
2022-03-20,-0.4134284559850654
2022-03-21,3.023721729956741
2022-03-22,1.2453056969488951
2022-03-23,2.429376437655628
2022-03-24,0.8744261017195498
2022-03-25,0.3417861254688681
2022-03-26,4.954377782297847
2022-03-27,0.6525031685231553
2022-03-28,0.7115166229714864
2022-03-29,-0.8564462175679743
2022-03-30,-3.346580143372302
2022-03-31,1.605320548837319
2022-04-01,-0.8997269820414822
2022-04-02,1.2584979641549032
2022-04-03,0.3627191536441421
2022-04-04,-2.3414781295064913
2022-04-05,-5.437239652199066
2022-04-06,0.6829496492991582
2022-04-07,-2.875977239964156
2022-04-08,1.1557923333765818
2022-04-09,-1.3610436639369894
2022-04-10,-6.7956484176544985
2022-04-11,1.5084070093926982
2022-04-12,2.52521116727773
2022-04-13,-3.083007254272796
2022-04-14,1.5237889564576501
2022-04-15,-0.3190652168955532
2022-04-16,-1.7814338571571886
2022-04-17,2.7170329725529685
2022-04-18,1.6300971772954753
2022-04-19,-0.31026711975754573
2022-04-20,-2.08998453494722
2022-04-21,-1.9804645824720302
2022-04-22,-0.6422153486490556
2022-04-23,-0.044179914785424934
2022-04-24,2.44453033104004
2022-04-25,-6.141142664481802
2022-04-26,2.863476182460467
2022-04-27,1.3393406075367542
2022-04-28,-3.0147868574981196
2022-04-29,-2.372934336253274
2022-04-30,1.9605836178555713
2022-05-01,0.1563338317361329
2022-05-02,-2.063220267637522
2022-05-03,4.906795707435652
2022-05-04,-8.539216569997809
2022-05-05,-1.4822560639620175
2022-05-06,-1.5181383066512621
2022-05-07,-4.2358150521632165
2022-05-08,-12.418121665493388
2022-05-09,2.3400551810003334
2022-05-10,-7.210827858067281
2022-05-11,0.38349433909640185
2022-05-12,0.8037111311457124
2022-05-13,2.718032256741698
2022-05-14,3.845530426401733
2022-05-15,-4.829385105665773
2022-05-16,1.85020078586271
2022-05-17,-5.938613562298345
2022-05-18,5.258444737138646
2022-05-19,-3.8135805498830555
2022-05-20,0.7865063407059392
2022-05-21,2.9399295853481
2022-05-22,-4.209135302398703
2022-05-23,1.8771363426209442
2022-05-24,-0.31534899509637615
2022-05-25,-1.0084205888639675
2022-05-26,-2.2343855813184987
2022-05-27,0.6501017506065909
2022-05-28,2.1431011393356347
2022-05-29,7.1878128864524715
2022-05-30,0.2073454893371407
2022-05-31,-6.688899333550902
2022-06-01,2.1938408475120186
2022-06-02,-2.568972600325825
2022-06-03,0.4308108729530802
2022-06-04,0.24659404184019795
2022-06-05,4.666810361787954
2022-06-06,-0.6907079256287973
2022-06-07,-3.1148208600656035
2022-06-08,-0.33992238481039827
2022-06-09,-3.5352780367725156
2022-06-10,-2.5492717827300115
2022-06-11,-5.971614181261842
2022-06-12,-19.01181069979936
2022-06-13,-1.2635579730934765
2022-06-14,1.6216252697214384
2022-06-15,-10.750795009872638
2022-06-16,0.43881546728637977
2022-06-17,-7.644690122750952
2022-06-18,7.4714573172325105
2022-06-19,0.22459545937536518
2022-06-20,0.5362498403878035
2022-06-21,-3.620189617113989
2022-06-22,5.211296920174558
2022-06-23,0.6866129291020373
2022-06-24,1.2588474890584678
2022-06-25,-2.2591729964076546
2022-06-26,-1.407329018378345
2022-06-27,-2.242749081852935
